thoi_diem,muc_nuoc_thuong_luu_m,luu_luong_den_ho_m3_s_capped,phase_pre_lu_som,phase_lu_som,phase_lu_chinh_vu,phase_tai_tich,pct_change,anom_iqr_units,out_pct,is_event_month,luu_luong_den_ho_m3_s_capped_month_median,luu_luong_den_ho_m3_s_capped_pct_in_month,dap_tran_norm,nha_may_norm,mua_vu,time_key,time,temp_c,rh_pct,precip_mm,cloud_pct
2023-03-04 00:00:00,110.26,608.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.554267473,0.0,0.088531187,Mùa khô,3/4/2023 00:00,2023-03-04T00:00,18.2,97,0.0,41
2023-03-04 01:00:00,110.27,824.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.673891129,0.0,0.088531187,Mùa khô,3/4/2023 01:00,2023-03-04T01:00,18.3,98,0.0,91
2023-03-04 02:00:00,110.28,548.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.523857527,0.0,0.086519115,Mùa khô,3/4/2023 02:00,2023-03-04T02:00,18.3,98,0.0,100
2023-03-04 03:00:00,110.27,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.088195842,Mùa khô,3/4/2023 03:00,2023-03-04T03:00,18.2,98,0.0,65
2023-03-04 04:00:00,110.26,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.086183769,Mùa khô,3/4/2023 04:00,2023-03-04T04:00,17.6,98,0.0,88
2023-03-04 05:00:00,110.25,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.088195842,Mùa khô,3/4/2023 05:00,2023-03-04T05:00,17.8,90,0.0,67
2023-03-04 06:00:00,110.24,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.086519115,Mùa khô,3/4/2023 06:00,2023-03-04T06:00,17.1,89,0.0,53
2023-03-04 07:00:00,110.24,278.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.324092742,0.0,0.086519115,Mùa khô,3/4/2023 07:00,2023-03-04T07:00,18.0,83,0.0,41
2023-03-04 08:00:00,110.23,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.086519115,Mùa khô,3/4/2023 08:00,2023-03-04T08:00,18.7,79,0.2,48
2023-03-04 09:00:00,110.22,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.11535882,Mùa khô,3/4/2023 09:00,2023-03-04T09:00,19.9,76,0.0,65
2023-03-04 10:00:00,110.22,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.08249497,Mùa khô,3/4/2023 10:00,2023-03-04T10:00,21.3,70,0.0,100
2023-03-04 11:00:00,110.23,536.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.515625,0.0,0.08249497,Mùa khô,3/4/2023 11:00,2023-03-04T11:00,21.9,67,0.0,100
2023-03-04 12:00:00,110.26,1886.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.978158602,0.0,0.08249497,Mùa khô,3/4/2023 12:00,2023-03-04T12:00,23.2,60,0.0,100
2023-03-04 13:00:00,110.29,1869.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.972110215,0.0,0.08685446,Mùa khô,3/4/2023 13:00,2023-03-04T13:00,23.1,60,0.0,100
2023-03-04 14:00:00,110.31,1329.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.862903226,0.0,0.076794098,Mùa khô,3/4/2023 14:00,2023-03-04T14:00,23.5,59,0.0,100
2023-03-04 15:00:00,110.34,1883.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.977822581,0.0,0.081488934,Mùa khô,3/4/2023 15:00,2023-03-04T15:00,23.8,58,0.0,100
2023-03-04 16:00:00,110.36,1463.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.911290323,0.0,0.122065728,Mùa khô,3/4/2023 16:00,2023-03-04T16:00,23.5,59,0.0,100
2023-03-04 17:00:00,110.37,1251.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.844422043,0.0,0.231723675,Mùa khô,3/4/2023 17:00,2023-03-04T17:00,23.1,61,0.0,100
2023-03-04 18:00:00,110.38,1482.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.914482527,0.0,0.30952381,Mùa khô,3/4/2023 18:00,2023-03-04T18:00,22.6,64,0.0,100
2023-03-04 19:00:00,110.4,1932.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.987903226,0.0,0.279342723,Mùa khô,3/4/2023 19:00,2023-03-04T19:00,20.4,73,0.0,76
2023-03-04 20:00:00,110.43,2246.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.994623656,0.0,0.203219316,Mùa khô,3/4/2023 20:00,2023-03-04T20:00,20.3,73,0.0,69
2023-03-04 21:00:00,110.46,1909.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.98655914,0.0,0.090207914,Mùa khô,3/4/2023 21:00,2023-03-04T21:00,18.7,84,0.0,23
2023-03-04 22:00:00,110.49,1892.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.978494624,0.0,0.084507042,Mùa khô,3/4/2023 22:00,2023-03-04T22:00,19.6,78,0.0,54
2023-03-04 23:00:00,110.52,1874.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.97311828,0.0,0.078470825,Mùa khô,3/4/2023 23:00,2023-03-04T23:00,19.3,81,0.0,60
2023-03-05 00:00:00,110.54,1317.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.860551075,0.0,0.072769953,Mùa khô,3/5/2023 00:00,2023-03-05T00:00,18.9,84,0.0,46
2023-03-05 01:00:00,110.55,778.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.63844086,0.0,0.073105298,Mùa khô,3/5/2023 01:00,2023-03-05T01:00,18.5,88,0.0,0
2023-03-05 02:00:00,110.56,786.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.641801075,0.0,0.075788062,Mùa khô,3/5/2023 02:00,2023-03-05T02:00,18.1,93,0.0,3
2023-03-05 03:00:00,110.56,247.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.278225806,0.0,0.076123407,Mùa khô,3/5/2023 03:00,2023-03-05T03:00,17.7,96,0.0,2
2023-03-05 04:00:00,110.55,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.073775989,Mùa khô,3/5/2023 04:00,2023-03-05T04:00,17.4,98,0.0,6
2023-03-05 05:00:00,110.54,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.079812207,Mùa khô,3/5/2023 05:00,2023-03-05T05:00,17.2,100,0.0,100
2023-03-05 06:00:00,110.53,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.085513078,Mùa khô,3/5/2023 06:00,2023-03-05T06:00,17.0,100,0.0,100
2023-03-05 07:00:00,110.53,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.085513078,Mùa khô,3/5/2023 07:00,2023-03-05T07:00,16.5,99,0.0,100
2023-03-05 08:00:00,110.51,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.085513078,Mùa khô,3/5/2023 08:00,2023-03-05T08:00,18.5,89,0.0,33
2023-03-05 09:00:00,110.48,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.085513078,Mùa khô,3/5/2023 09:00,2023-03-05T09:00,20.5,77,0.0,13
2023-03-05 10:00:00,110.48,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.085513078,Mùa khô,3/5/2023 10:00,2023-03-05T10:00,22.4,67,0.0,44
2023-03-05 11:00:00,110.47,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.085513078,Mùa khô,3/5/2023 11:00,2023-03-05T11:00,23.5,62,0.1,100
2023-03-05 12:00:00,110.48,599.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.549395161,0.0,0.085513078,Mùa khô,3/5/2023 12:00,2023-03-05T12:00,24.1,58,0.1,100
2023-03-05 13:00:00,110.49,815.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.664650538,0.0,0.085513078,Mùa khô,3/5/2023 13:00,2023-03-05T13:00,24.4,58,0.0,100
2023-03-05 14:00:00,110.5,815.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.664650538,0.0,0.085513078,Mùa khô,3/5/2023 14:00,2023-03-05T14:00,24.7,57,0.0,100
2023-03-05 15:00:00,110.51,822.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.669018817,0.0,0.087860496,Mùa khô,3/5/2023 15:00,2023-03-05T15:00,24.5,57,0.0,100
2023-03-05 16:00:00,110.52,822.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.669018817,0.0,0.087860496,Mùa khô,3/5/2023 16:00,2023-03-05T16:00,24.4,56,0.0,100
2023-03-05 17:00:00,110.52,282.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.327956989,0.0,0.087860496,Mùa khô,3/5/2023 17:00,2023-03-05T17:00,24.2,57,0.0,75
2023-03-05 18:00:00,110.51,444.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.463373656,0.0,0.323608317,Mùa khô,3/5/2023 18:00,2023-03-05T18:00,23.2,62,0.0,100
2023-03-05 19:00:00,110.51,1688.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.940860215,0.0,0.559356137,Mùa khô,3/5/2023 19:00,2023-03-05T19:00,21.9,71,0.0,25
2023-03-05 20:00:00,110.52,1532.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.918682796,0.0,0.325955734,Mùa khô,3/5/2023 20:00,2023-03-05T20:00,21.3,76,0.0,5
2023-03-05 21:00:00,110.55,1909.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.98655914,0.0,0.090207914,Mùa khô,3/5/2023 21:00,2023-03-05T21:00,20.5,75,0.0,5
2023-03-05 22:00:00,110.58,1903.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.982694892,0.0,0.088195842,Mùa khô,3/5/2023 22:00,2023-03-05T22:00,19.5,78,0.0,5
2023-03-05 23:00:00,110.6,1519.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.918346774,0.0,0.086183769,Mùa khô,3/5/2023 23:00,2023-03-05T23:00,18.5,83,0.0,6
2023-03-06 00:00:00,110.62,1136.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.810147849,0.0,0.084507042,Mùa khô,3/6/2023 00:00,2023-03-06T00:00,17.8,88,0.0,6
2023-03-06 01:00:00,110.63,823.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.671202957,0.0,0.088195842,Mùa khô,3/6/2023 01:00,2023-03-06T01:00,17.2,92,0.0,8
2023-03-06 02:00:00,110.61,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.085513078,Mùa khô,3/6/2023 02:00,2023-03-06T02:00,16.7,94,0.0,4
2023-03-06 03:00:00,110.55,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.086183769,Mùa khô,3/6/2023 03:00,2023-03-06T03:00,16.1,96,0.0,4
2023-03-06 04:00:00,110.54,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.088195842,Mùa khô,3/6/2023 04:00,2023-03-06T04:00,15.8,97,0.0,2
2023-03-06 05:00:00,110.53,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.087860496,Mùa khô,3/6/2023 05:00,2023-03-06T05:00,15.8,97,0.0,0
2023-03-06 06:00:00,110.51,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.08685446,Mùa khô,3/6/2023 06:00,2023-03-06T06:00,16.2,97,0.0,1
2023-03-06 07:00:00,110.5,65.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.172211022,0.0,0.196177062,Mùa khô,3/6/2023 07:00,2023-03-06T07:00,17.4,98,0.0,1
2023-03-06 08:00:00,110.48,210.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.253360215,0.0,0.425888665,Mùa khô,3/6/2023 08:00,2023-03-06T08:00,19.4,81,0.0,5
2023-03-06 09:00:00,110.46,261.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.29015457,0.0,0.442991281,Mùa khô,3/6/2023 09:00,2023-03-06T09:00,21.4,71,0.0,0
2023-03-06 10:00:00,110.44,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.291079812,Mùa khô,3/6/2023 10:00,2023-03-06T10:00,23.8,61,0.0,100
2023-03-06 11:00:00,110.43,214.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.254704301,0.0,0.246478873,Mùa khô,3/6/2023 11:00,2023-03-06T11:00,24.8,57,0.0,100
2023-03-06 12:00:00,110.42,82.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.180107527,0.0,0.201877934,Mùa khô,3/6/2023 12:00,2023-03-06T12:00,25.1,58,0.0,100
2023-03-06 13:00:00,110.42,814.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.663978495,0.0,0.266264252,Mùa khô,3/6/2023 13:00,2023-03-06T13:00,25.8,56,0.0,100
2023-03-06 14:00:00,110.41,539.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.517977151,0.0,0.355130785,Mùa khô,3/6/2023 14:00,2023-03-06T14:00,26.2,54,0.0,100
2023-03-06 15:00:00,110.4,810.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.66297043,0.0,0.446344735,Mùa khô,3/6/2023 15:00,2023-03-06T15:00,26.3,55,0.0,53
2023-03-06 16:00:00,110.39,1151.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.8125,0.0,0.560362173,Mùa khô,3/6/2023 16:00,2023-03-06T16:00,26.0,56,0.0,28
2023-03-06 17:00:00,110.37,612.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.556451613,0.0,0.560697518,Mùa khô,3/6/2023 17:00,2023-03-06T17:00,25.5,57,0.0,25
2023-03-06 18:00:00,110.36,1152.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.814180108,0.0,0.560697518,Mùa khô,3/6/2023 18:00,2023-03-06T18:00,23.7,64,0.0,17
2023-03-06 19:00:00,110.36,1008.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.762432796,0.0,0.331321261,Mùa khô,3/6/2023 19:00,2023-03-06T19:00,21.7,74,0.0,13
2023-03-06 20:00:00,110.38,1561.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.922379032,0.0,0.154594232,Mùa khô,3/6/2023 20:00,2023-03-06T20:00,21.5,75,0.0,25
2023-03-06 21:00:00,110.39,1224.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.838037634,0.0,0.222669349,Mùa khô,3/6/2023 21:00,2023-03-06T21:00,20.8,81,0.0,34
2023-03-06 22:00:00,110.4,1173.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.818212366,0.0,0.205902079,Mùa khô,3/6/2023 22:00,2023-03-06T22:00,20.0,86,0.0,33
2023-03-06 23:00:00,110.42,1331.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.863239247,0.0,0.168008048,Mùa khô,3/6/2023 23:00,2023-03-06T23:00,19.0,92,0.0,41
2023-03-07 00:00:00,110.43,1043.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.780745968,0.0,0.161971831,Mùa khô,3/7/2023 00:00,2023-03-07T00:00,18.5,94,0.0,57
2023-03-07 01:00:00,110.43,503.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.502352151,0.0,0.161971831,Mùa khô,3/7/2023 01:00,2023-03-07T01:00,18.8,93,0.0,100
2023-03-07 02:00:00,110.41,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.123742455,Mùa khô,3/7/2023 02:00,2023-03-07T02:00,19.1,92,0.0,100
2023-03-07 03:00:00,110.4,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.084842388,Mùa khô,3/7/2023 03:00,2023-03-07T03:00,18.1,96,0.0,75
2023-03-07 04:00:00,110.4,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.084842388,Mùa khô,3/7/2023 04:00,2023-03-07T04:00,18.7,96,0.0,81
2023-03-07 05:00:00,110.4,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.084842388,Mùa khô,3/7/2023 05:00,2023-03-07T05:00,18.1,98,0.0,35
2023-03-07 06:00:00,110.4,100.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.18531586,0.0,0.117370892,Mùa khô,3/7/2023 06:00,2023-03-07T06:00,17.7,98,0.0,100
2023-03-07 07:00:00,110.38,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.271965124,Mùa khô,3/7/2023 07:00,2023-03-07T07:00,20.0,88,0.0,80
2023-03-07 08:00:00,110.35,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.456740443,Mùa khô,3/7/2023 08:00,2023-03-07T08:00,20.8,82,0.0,100
2023-03-07 09:00:00,110.3,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.439637827,Mùa khô,3/7/2023 09:00,2023-03-07T09:00,22.0,74,0.0,94
2023-03-07 10:00:00,110.29,339.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.393817204,0.0,0.288397049,Mùa khô,3/7/2023 10:00,2023-03-07T10:00,23.9,64,0.0,60
2023-03-07 11:00:00,110.28,79.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.178091398,0.0,0.200871898,Mùa khô,3/7/2023 11:00,2023-03-07T11:00,25.7,56,0.0,100
2023-03-07 12:00:00,110.29,953.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.740087366,0.0,0.131790744,Mùa khô,3/7/2023 12:00,2023-03-07T12:00,26.0,55,0.0,100
2023-03-07 13:00:00,110.29,647.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.570900538,0.0,0.210261569,Mùa khô,3/7/2023 13:00,2023-03-07T13:00,27.1,52,0.0,100
2023-03-07 14:00:00,110.28,563.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.530745968,0.0,0.363179074,Mùa khô,3/7/2023 14:00,2023-03-07T14:00,27.6,51,0.0,100
2023-03-07 15:00:00,110.26,346.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.400873656,0.0,0.471495641,Mùa khô,3/7/2023 15:00,2023-03-07T15:00,27.5,51,0.0,100
2023-03-07 16:00:00,110.23,78.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.177755376,0.0,0.562709591,Mùa khô,3/7/2023 16:00,2023-03-07T16:00,26.9,54,0.0,52
2023-03-07 17:00:00,110.2,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.406438632,Mùa khô,3/7/2023 17:00,2023-03-07T17:00,25.9,57,0.0,3
2023-03-07 18:00:00,110.18,91.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.182459677,0.0,0.386317907,Mùa khô,3/7/2023 18:00,2023-03-07T18:00,24.2,65,0.0,7
2023-03-07 19:00:00,110.17,435.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.457325269,0.0,0.320254863,Mùa khô,3/7/2023 19:00,2023-03-07T19:00,22.0,76,0.0,5
2023-03-07 20:00:00,110.17,518.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.509912634,0.0,0.167002012,Mùa khô,3/7/2023 20:00,2023-03-07T20:00,21.5,80,0.0,12
2023-03-07 21:00:00,110.17,1072.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.784946237,0.0,0.352783367,Mùa khô,3/7/2023 21:00,2023-03-07T21:00,20.9,84,0.0,60
2023-03-07 22:00:00,110.18,1631.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.936995968,0.0,0.359490275,Mùa khô,3/7/2023 22:00,2023-03-07T22:00,20.6,86,0.0,90
2023-03-07 23:00:00,110.2,1572.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.922715054,0.0,0.158283032,Mùa khô,3/7/2023 23:00,2023-03-07T23:00,20.7,87,0.0,100
2023-03-08 00:00:00,110.22,1343.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.872311828,0.0,0.081824279,Mùa khô,3/8/2023 00:00,2023-03-08T00:00,20.8,87,0.0,100
2023-03-08 01:00:00,110.21,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.081824279,Mùa khô,3/8/2023 01:00,2023-03-08T01:00,20.9,87,0.0,100
2023-03-08 02:00:00,110.18,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.081824279,Mùa khô,3/8/2023 02:00,2023-03-08T02:00,20.7,89,0.0,100
2023-03-08 03:00:00,110.17,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.080818243,Mùa khô,3/8/2023 03:00,2023-03-08T03:00,20.8,88,0.0,100
2023-03-08 04:00:00,110.17,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.080818243,Mùa khô,3/8/2023 04:00,2023-03-08T04:00,20.7,88,0.0,100
2023-03-08 05:00:00,110.17,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.080818243,Mùa khô,3/8/2023 05:00,2023-03-08T05:00,20.6,88,0.0,100
2023-03-08 06:00:00,110.17,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.080818243,Mùa khô,3/8/2023 06:00,2023-03-08T06:00,20.5,89,0.0,100
2023-03-08 07:00:00,110.17,145.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.217573925,0.0,0.132461435,Mùa khô,3/8/2023 07:00,2023-03-08T07:00,20.8,88,0.0,100
2023-03-08 08:00:00,110.15,190.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.242439516,0.0,0.419517103,Mùa khô,3/8/2023 08:00,2023-03-08T08:00,21.4,86,0.0,100
2023-03-08 09:00:00,110.12,147.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.219086022,0.0,0.585848424,Mùa khô,3/8/2023 09:00,2023-03-08T09:00,22.7,80,0.0,100
2023-03-08 10:00:00,110.09,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.474513749,Mùa khô,3/8/2023 10:00,2023-03-08T10:00,23.6,74,0.0,100
2023-03-08 11:00:00,110.08,400.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.438676075,0.0,0.308517773,Mùa khô,3/8/2023 11:00,2023-03-08T11:00,24.0,70,0.0,100
2023-03-08 12:00:00,110.08,429.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.454133065,0.0,0.137156271,Mùa khô,3/8/2023 12:00,2023-03-08T12:00,24.7,66,0.0,100
2023-03-08 13:00:00,110.08,475.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.486727151,0.0,0.15258216,Mùa khô,3/8/2023 13:00,2023-03-08T13:00,25.5,63,0.0,100
2023-03-08 14:00:00,110.07,691.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.594422043,0.0,0.406438632,Mùa khô,3/8/2023 14:00,2023-03-08T14:00,25.9,61,0.0,100
2023-03-08 15:00:00,110.04,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.524144869,Mùa khô,3/8/2023 15:00,2023-03-08T15:00,26.1,61,0.0,100
2023-03-08 16:00:00,110.02,102.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.187668011,0.0,0.389671362,Mùa khô,3/8/2023 16:00,2023-03-08T16:00,25.8,64,0.0,100
2023-03-08 17:00:00,110.0,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.248490946,Mùa khô,3/8/2023 17:00,2023-03-08T17:00,24.7,70,0.0,100
2023-03-08 18:00:00,109.94,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.294433266,Mùa khô,3/8/2023 18:00,2023-03-08T18:00,23.7,76,0.0,100
2023-03-08 19:00:00,109.92,75.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.17641129,0.0,0.377263581,Mùa khô,3/8/2023 19:00,2023-03-08T19:00,22.6,82,0.0,100
2023-03-08 20:00:00,109.91,673.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.584677419,0.0,0.398390342,Mùa khô,3/8/2023 20:00,2023-03-08T20:00,22.3,83,0.1,100
2023-03-08 21:00:00,109.91,1221.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.837365591,0.0,0.402749832,Mùa khô,3/8/2023 21:00,2023-03-08T21:00,22.1,84,0.0,100
2023-03-08 22:00:00,109.92,1536.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.921034946,0.0,0.328973843,Mùa khô,3/8/2023 22:00,2023-03-08T22:00,22.0,84,0.0,100
2023-03-08 23:00:00,109.93,1132.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.809139785,0.0,0.193829645,Mùa khô,3/8/2023 23:00,2023-03-08T23:00,21.8,87,0.0,100
2023-03-09 00:00:00,109.94,805.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.655913978,0.0,0.083836351,Mùa khô,3/9/2023 00:00,2023-03-09T00:00,21.6,89,0.0,100
2023-03-09 01:00:00,109.94,275.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.318884409,0.0,0.085513078,Mùa khô,3/9/2023 01:00,2023-03-09T01:00,21.1,93,0.0,59
2023-03-09 02:00:00,109.91,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.081153588,Mùa khô,3/9/2023 02:00,2023-03-09T02:00,21.2,90,0.0,100
2023-03-09 03:00:00,109.89,40.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.080141129,0.0,0.085177733,Mùa khô,3/9/2023 03:00,2023-03-09T03:00,20.5,95,0.0,87
2023-03-09 04:00:00,109.89,271.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.313676075,0.0,0.084171697,Mùa khô,3/9/2023 04:00,2023-03-09T04:00,20.4,96,0.0,20
2023-03-09 05:00:00,109.9,803.0,0,0,0,0,-0.244629548,0.159292035,0.0,0,500.5,0.654569892,0.0,0.083165661,Mùa khô,3/9/2023 05:00,2023-03-09T05:00,19.9,98,0.0,25
