time,temperature_2m (°C),precipitation (mm),relative_humidity_2m (%),cloud_cover (%),thoi_diem,muc_nuoc_thuong_luu_m,muc_nuoc_dang_binh_thuong_m,muc_nuoc_chet_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,so_cua_xa_sau,so_cua_xa_mat,thoi_diem_iso
2024-04-17T08:00,35.4,0.0,40,91,2024-04-17 08:00:00,59.94,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-17T08:00:00
2024-04-17T09:00,34.8,0.0,42,76,2024-04-17 09:00:00,59.95,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-17T09:00:00
2024-04-17T10:00,33.0,0.0,47,33,2024-04-17 10:00:00,59.95,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-17T10:00:00
2024-04-17T11:00,31.3,0.0,53,10,2024-04-17 11:00:00,59.95,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-17T11:00:00
2024-04-17T12:00,30.5,0.0,54,12,2024-04-17 12:00:00,59.95,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-17T12:00:00
2024-04-17T13:00,29.5,0.0,62,12,2024-04-17 13:00:00,59.95,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-17T13:00:00
2024-04-17T14:00,28.2,0.0,68,28,2024-04-17 14:00:00,59.95,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-17T14:00:00
2024-04-17T15:00,27.3,0.0,75,23,2024-04-17 15:00:00,59.95,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-17T15:00:00
2024-04-17T16:00,26.7,0.0,80,61,2024-04-17 16:00:00,59.95,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-17T16:00:00
2024-04-17T17:00,26.2,0.0,84,100,2024-04-17 17:00:00,59.95,62.0,50.0,40.0,190.0,0.0,190.0,0.0,0.0,2024-04-17T17:00:00
2024-04-17T18:00,25.8,0.0,87,99,2024-04-17 18:00:00,59.95,62.0,50.0,40.0,190.0,0.0,190.0,0.0,0.0,2024-04-17T18:00:00
2024-04-17T19:00,25.5,0.0,90,99,2024-04-17 19:00:00,59.94,62.0,50.0,60.0,380.0,0.0,380.0,0.0,0.0,2024-04-17T19:00:00
2024-04-17T20:00,25.2,0.0,92,97,2024-04-17 20:00:00,59.94,62.0,50.0,60.0,380.0,0.0,380.0,0.0,0.0,2024-04-17T20:00:00
2024-04-17T21:00,24.8,0.0,95,46,2024-04-17 21:00:00,59.93,62.0,50.0,70.0,790.0,0.0,790.0,0.0,0.0,2024-04-17T21:00:00
2024-04-17T22:00,24.3,0.0,97,39,2024-04-17 22:00:00,59.93,62.0,50.0,70.0,790.0,0.0,790.0,0.0,0.0,2024-04-17T22:00:00
2024-04-17T23:00,24.7,0.0,96,90,2024-04-17 23:00:00,59.92,62.0,50.0,70.0,400.0,0.0,400.0,0.0,0.0,2024-04-17T23:00:00
2024-04-18T00:00,26.4,0.1,87,82,2024-04-18 00:00:00,59.92,62.0,50.0,70.0,400.0,0.0,400.0,0.0,0.0,2024-04-18T00:00:00
2024-04-18T01:00,28.3,0.2,76,83,2024-04-18 01:00:00,59.92,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T01:00:00
2024-04-18T02:00,29.7,0.0,67,98,2024-04-18 02:00:00,59.92,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T02:00:00
2024-04-18T03:00,31.5,0.1,60,99,2024-04-18 03:00:00,59.92,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T03:00:00
2024-04-18T04:00,32.6,0.0,54,100,2024-04-18 04:00:00,59.92,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T04:00:00
2024-04-18T05:00,33.6,0.0,50,100,2024-04-18 05:00:00,59.92,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T05:00:00
2024-04-18T06:00,34.2,0.0,49,98,2024-04-18 06:00:00,59.92,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T06:00:00
2024-04-18T07:00,34.7,0.0,47,97,2024-04-18 07:00:00,59.92,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T07:00:00
2024-04-18T08:00,35.0,0.0,46,11,2024-04-18 08:00:00,59.92,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T08:00:00
2024-04-18T09:00,34.7,0.0,46,15,2024-04-18 09:00:00,59.93,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T09:00:00
2024-04-18T10:00,33.3,0.0,49,45,2024-04-18 10:00:00,59.93,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T10:00:00
2024-04-18T11:00,30.9,0.0,57,54,2024-04-18 11:00:00,59.93,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T11:00:00
2024-04-18T12:00,30.1,0.0,62,2,2024-04-18 12:00:00,59.93,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T12:00:00
2024-04-18T13:00,29.0,0.0,66,0,2024-04-18 13:00:00,59.93,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T13:00:00
2024-04-18T14:00,28.3,0.0,71,0,2024-04-18 14:00:00,59.93,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T14:00:00
2024-04-18T15:00,27.6,0.0,76,13,2024-04-18 15:00:00,59.94,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T15:00:00
2024-04-18T16:00,26.9,0.0,82,29,2024-04-18 16:00:00,59.94,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-18T16:00:00
2024-04-18T17:00,26.3,0.0,87,34,2024-04-18 17:00:00,59.93,62.0,50.0,80.0,390.0,0.0,390.0,0.0,0.0,2024-04-18T17:00:00
2024-04-18T18:00,26.0,0.0,89,28,2024-04-18 18:00:00,59.93,62.0,50.0,80.0,390.0,0.0,390.0,0.0,0.0,2024-04-18T18:00:00
2024-04-18T19:00,25.6,0.0,92,49,2024-04-18 19:00:00,59.93,62.0,50.0,80.0,570.0,0.0,570.0,0.0,0.0,2024-04-18T19:00:00
2024-04-18T20:00,25.3,0.0,94,53,2024-04-18 20:00:00,59.93,62.0,50.0,80.0,570.0,0.0,570.0,0.0,0.0,2024-04-18T20:00:00
2024-04-18T21:00,25.1,0.0,95,85,2024-04-18 21:00:00,59.91,62.0,50.0,70.0,800.0,0.0,800.0,0.0,0.0,2024-04-18T21:00:00
2024-04-18T22:00,25.1,0.0,96,95,2024-04-18 22:00:00,59.91,62.0,50.0,70.0,800.0,0.0,800.0,0.0,0.0,2024-04-18T22:00:00
2024-04-18T23:00,25.4,0.0,93,100,2024-04-18 23:00:00,59.89,62.0,50.0,100.0,800.0,0.0,800.0,0.0,0.0,2024-04-18T23:00:00
2024-04-19T00:00,26.4,0.0,85,56,2024-04-19 00:00:00,59.89,62.0,50.0,100.0,800.0,0.0,800.0,0.0,0.0,2024-04-19T00:00:00
2024-04-19T01:00,28.5,0.0,75,29,2024-04-19 01:00:00,59.9,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T01:00:00
2024-04-19T02:00,30.3,0.0,65,9,2024-04-19 02:00:00,59.9,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T02:00:00
2024-04-19T03:00,32.1,0.0,55,14,2024-04-19 03:00:00,59.9,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T03:00:00
2024-04-19T04:00,33.7,0.0,48,1,2024-04-19 04:00:00,59.9,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T04:00:00
2024-04-19T05:00,34.9,0.0,44,6,2024-04-19 05:00:00,59.9,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T05:00:00
2024-04-19T06:00,35.6,0.0,42,3,2024-04-19 06:00:00,59.9,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T06:00:00
2024-04-19T07:00,36.0,0.0,40,11,2024-04-19 07:00:00,59.9,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T07:00:00
2024-04-19T08:00,35.9,0.0,40,23,2024-04-19 08:00:00,59.9,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T08:00:00
2024-04-19T09:00,35.0,0.0,42,24,2024-04-19 09:00:00,59.91,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T09:00:00
2024-04-19T10:00,33.4,0.0,46,30,2024-04-19 10:00:00,59.91,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T10:00:00
2024-04-19T11:00,31.6,0.0,52,6,2024-04-19 11:00:00,59.91,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T11:00:00
2024-04-19T12:00,30.6,0.0,56,4,2024-04-19 12:00:00,59.91,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T12:00:00
2024-04-19T13:00,29.4,0.0,62,28,2024-04-19 13:00:00,59.91,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T13:00:00
2024-04-19T14:00,28.0,0.0,72,81,2024-04-19 14:00:00,59.91,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T14:00:00
2024-04-19T15:00,27.3,0.0,78,30,2024-04-19 15:00:00,59.91,62.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T15:00:00
2024-04-19T16:00,26.7,0.0,83,0,2024-04-19 16:00:00,59.91,62.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,2024-04-19T16:00:00
2024-04-19T17:00,26.3,0.0,86,56,2024-04-19 17:00:00,59.89,62.0,50.0,60.0,800.0,0.0,800.0,0.0,0.0,2024-04-19T17:00:00
2024-04-19T18:00,26.0,0.0,88,87,2024-04-19 18:00:00,59.89,62.0,50.0,60.0,800.0,0.0,800.0,0.0,0.0,2024-04-19T18:00:00
2024-04-19T19:00,25.7,0.0,90,98,2024-04-19 19:00:00,59.88,62.0,50.0,110.0,810.0,0.0,810.0,0.0,0.0,2024-04-19T19:00:00
2024-04-19T20:00,25.4,0.0,92,87,2024-04-19 20:00:00,59.88,62.0,50.0,110.0,810.0,0.0,810.0,0.0,0.0,2024-04-19T20:00:00
2024-04-19T21:00,25.2,0.0,93,87,2024-04-19 21:00:00,59.86,62.0,50.0,110.0,800.0,0.0,800.0,0.0,0.0,2024-04-19T21:00:00
2024-04-19T22:00,25.0,0.0,94,72,2024-04-19 22:00:00,59.86,62.0,50.0,110.0,800.0,0.0,800.0,0.0,0.0,2024-04-19T22:00:00
2024-04-19T23:00,25.0,0.0,94,79,2024-04-19 23:00:00,59.84,62.0,50.0,160.0,800.0,0.0,800.0,0.0,0.0,2024-04-19T23:00:00
2024-04-20T00:00,26.6,0.0,84,55,2024-04-20 00:00:00,59.84,62.0,50.0,160.0,800.0,0.0,800.0,0.0,0.0,2024-04-20T00:00:00
2024-04-20T01:00,28.8,0.0,74,2,2024-04-20 01:00:00,59.83,62.0,50.0,170.0,600.0,0.0,600.0,0.0,0.0,2024-04-20T01:00:00
2024-04-20T02:00,30.8,0.0,64,5,2024-04-20 02:00:00,59.83,62.0,50.0,170.0,600.0,0.0,600.0,0.0,0.0,2024-04-20T02:00:00
2024-04-20T03:00,32.6,0.0,56,2,2024-04-20 03:00:00,59.83,62.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T03:00:00
2024-04-20T04:00,34.3,0.0,50,78,2024-04-20 04:00:00,59.83,62.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T04:00:00
2024-04-20T05:00,35.4,0.0,45,92,2024-04-20 05:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T05:00:00
2024-04-20T06:00,35.7,0.0,44,96,2024-04-20 06:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T06:00:00
2024-04-20T07:00,35.1,0.0,46,87,2024-04-20 07:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T07:00:00
2024-04-20T08:00,34.7,0.0,46,100,2024-04-20 08:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T08:00:00
2024-04-20T09:00,31.7,0.5,59,67,2024-04-20 09:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T09:00:00
2024-04-20T10:00,30.4,0.0,67,31,2024-04-20 10:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T10:00:00
2024-04-20T11:00,29.0,0.0,74,16,2024-04-20 11:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T11:00:00
2024-04-20T12:00,28.5,0.0,74,2,2024-04-20 12:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T12:00:00
2024-04-20T13:00,27.2,0.0,84,2,2024-04-20 13:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T13:00:00
2024-04-20T14:00,27.4,0.0,80,19,2024-04-20 14:00:00,59.84,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-20T14:00:00
2024-04-20T15:00,27.2,0.0,77,100,2024-04-20 15:00:00,59.84,62.0,50.0,130.0,380.0,0.0,380.0,0.0,0.0,2024-04-20T15:00:00
2024-04-20T16:00,26.6,0.0,81,99,2024-04-20 16:00:00,59.84,62.0,50.0,130.0,380.0,0.0,380.0,0.0,0.0,2024-04-20T16:00:00
2024-04-20T17:00,26.4,0.0,83,100,2024-04-20 17:00:00,59.84,62.0,50.0,60.0,200.0,0.0,200.0,0.0,0.0,2024-04-20T17:00:00
2024-04-20T18:00,26.1,0.0,85,100,2024-04-20 18:00:00,59.84,62.0,50.0,60.0,200.0,0.0,200.0,0.0,0.0,2024-04-20T18:00:00
2024-04-20T19:00,25.8,0.0,87,99,2024-04-20 19:00:00,58.83,62.0,50.0,30.0,580.0,0.0,580.0,0.0,0.0,2024-04-20T19:00:00
2024-04-20T20:00,25.5,0.0,89,98,2024-04-20 20:00:00,58.83,62.0,50.0,30.0,580.0,0.0,580.0,0.0,0.0,2024-04-20T20:00:00
2024-04-20T21:00,25.2,0.0,90,98,2024-04-20 21:00:00,59.81,62.0,50.0,20.0,590.0,0.0,590.0,0.0,0.0,2024-04-20T21:00:00
2024-04-20T22:00,24.9,0.0,92,96,2024-04-20 22:00:00,59.81,62.0,50.0,20.0,590.0,0.0,590.0,0.0,0.0,2024-04-20T22:00:00
2024-04-20T23:00,24.8,0.0,93,95,2024-04-20 23:00:00,59.8,62.0,50.0,30.0,200.0,0.0,200.0,0.0,0.0,2024-04-20T23:00:00
2024-04-21T00:00,26.6,0.0,84,88,2024-04-21 00:00:00,59.8,62.0,50.0,30.0,200.0,0.0,200.0,0.0,0.0,2024-04-21T00:00:00
2024-04-21T01:00,28.7,0.0,74,76,2024-04-21 01:00:00,59.8,62.0,50.0,60.0,380.0,0.0,380.0,0.0,0.0,2024-04-21T01:00:00
2024-04-21T02:00,30.6,0.0,61,94,2024-04-21 02:00:00,59.8,62.0,50.0,60.0,380.0,0.0,380.0,0.0,0.0,2024-04-21T02:00:00
2024-04-21T03:00,32.2,0.0,54,98,2024-04-21 03:00:00,59.79,62.0,50.0,70.0,390.0,0.0,390.0,0.0,0.0,2024-04-21T03:00:00
2024-04-21T04:00,33.9,0.0,49,100,2024-04-21 04:00:00,59.79,62.0,50.0,70.0,390.0,0.0,390.0,0.0,0.0,2024-04-21T04:00:00
2024-04-21T05:00,35.4,0.0,46,98,2024-04-21 05:00:00,59.78,62.0,50.0,70.0,390.0,0.0,390.0,0.0,0.0,2024-04-21T05:00:00
2024-04-21T06:00,36.1,0.0,43,70,2024-04-21 06:00:00,59.78,62.0,50.0,70.0,390.0,0.0,390.0,0.0,0.0,2024-04-21T06:00:00
2024-04-21T07:00,36.2,0.0,43,12,2024-04-21 07:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T07:00:00
2024-04-21T08:00,36.5,0.0,41,25,2024-04-21 08:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T08:00:00
2024-04-21T09:00,35.5,0.0,42,25,2024-04-21 09:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T09:00:00
2024-04-21T10:00,34.2,0.0,46,33,2024-04-21 10:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T10:00:00
2024-04-21T11:00,31.7,0.0,57,31,2024-04-21 11:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T11:00:00
2024-04-21T12:00,30.7,0.0,56,23,2024-04-21 12:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T12:00:00
2024-04-21T13:00,29.5,0.0,65,1,2024-04-21 13:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T13:00:00
2024-04-21T14:00,28.8,0.0,63,1,2024-04-21 14:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T14:00:00
2024-04-21T15:00,27.6,0.0,72,1,2024-04-21 15:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T15:00:00
2024-04-21T16:00,26.9,0.0,76,43,2024-04-21 16:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T16:00:00
2024-04-21T17:00,26.5,0.0,78,78,2024-04-21 17:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T17:00:00
2024-04-21T18:00,26.1,0.0,79,35,2024-04-21 18:00:00,59.79,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-21T18:00:00
2024-04-21T19:00,25.7,0.0,81,27,2024-04-21 19:00:00,59.78,62.0,50.0,40.0,580.0,0.0,580.0,0.0,0.0,2024-04-21T19:00:00
2024-04-21T20:00,25.5,0.0,83,16,2024-04-21 20:00:00,59.78,62.0,50.0,40.0,580.0,0.0,580.0,0.0,0.0,2024-04-21T20:00:00
2024-04-21T21:00,25.2,0.0,85,30,2024-04-21 21:00:00,59.76,62.0,50.0,60.0,800.0,0.0,800.0,0.0,0.0,2024-04-21T21:00:00
2024-04-21T22:00,25.0,0.0,87,76,2024-04-21 22:00:00,59.76,62.0,50.0,60.0,800.0,0.0,800.0,0.0,0.0,2024-04-21T22:00:00
2024-04-21T23:00,25.1,0.0,88,63,2024-04-21 23:00:00,59.75,62.0,50.0,70.0,200.0,0.0,200.0,0.0,0.0,2024-04-21T23:00:00
2024-04-22T00:00,26.7,0.0,81,38,2024-04-22 00:00:00,59.75,62.0,50.0,70.0,200.0,0.0,200.0,0.0,0.0,2024-04-22T00:00:00
2024-04-22T01:00,28.8,0.0,73,58,2024-04-22 01:00:00,59.76,62.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T01:00:00
2024-04-22T02:00,30.9,0.0,62,56,2024-04-22 02:00:00,59.76,62.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T02:00:00
2024-04-22T03:00,33.0,0.0,54,27,2024-04-22 03:00:00,59.76,62.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T03:00:00
2024-04-22T04:00,34.2,0.0,51,18,2024-04-22 04:00:00,59.76,62.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T04:00:00
2024-04-22T05:00,35.2,0.0,48,27,2024-04-22 05:00:00,59.76,62.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T05:00:00
2024-04-22T06:00,35.7,0.0,47,31,2024-04-22 06:00:00,59.76,62.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T06:00:00
2024-04-22T07:00,35.4,0.0,47,100,2024-04-22 07:00:00,59.76,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T07:00:00
2024-04-22T08:00,34.8,0.1,49,38,2024-04-22 08:00:00,59.76,62.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T08:00:00
2024-04-22T09:00,34.0,0.0,50,71,2024-04-22 09:00:00,59.76,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T09:00:00
2024-04-22T10:00,31.9,0.1,58,37,2024-04-22 10:00:00,59.76,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T10:00:00
2024-04-22T11:00,30.6,0.0,65,11,2024-04-22 11:00:00,59.76,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T11:00:00
2024-04-22T12:00,29.3,0.0,78,2,2024-04-22 12:00:00,59.76,62.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T12:00:00
2024-04-22T13:00,28.5,0.0,80,96,2024-04-22 13:00:00,59.77,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T13:00:00
2024-04-22T14:00,28.1,0.0,67,2,2024-04-22 14:00:00,59.77,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T14:00:00
2024-04-22T15:00,27.2,0.0,71,3,2024-04-22 15:00:00,59.77,62.0,50.0,120.0,120.0,0.0,120.0,0.0,0.0,2024-04-22T15:00:00
2024-04-22T16:00,26.6,0.0,75,85,2024-04-22 16:00:00,59.77,62.0,50.0,120.0,120.0,0.0,120.0,0.0,0.0,2024-04-22T16:00:00
2024-04-22T17:00,26.2,0.0,78,83,2024-04-22 17:00:00,59.76,62.0,50.0,140.0,390.0,0.0,390.0,0.0,0.0,2024-04-22T17:00:00
2024-04-22T18:00,25.8,0.0,82,86,2024-04-22 18:00:00,59.76,62.0,50.0,140.0,390.0,0.0,390.0,0.0,0.0,2024-04-22T18:00:00
2024-04-22T19:00,25.0,0.0,87,85,2024-04-22 19:00:00,59.75,62.0,50.0,130.0,600.0,0.0,600.0,0.0,0.0,2024-04-22T19:00:00
2024-04-22T20:00,25.0,0.0,87,69,2024-04-22 20:00:00,59.75,62.0,50.0,130.0,600.0,0.0,600.0,0.0,0.0,2024-04-22T20:00:00
2024-04-22T21:00,24.4,0.0,90,84,2024-04-22 21:00:00,59.74,62.0,50.0,130.0,800.0,0.0,800.0,0.0,0.0,2024-04-22T21:00:00
2024-04-22T22:00,24.4,0.0,90,68,2024-04-22 22:00:00,59.74,62.0,50.0,130.0,800.0,0.0,800.0,0.0,0.0,2024-04-22T22:00:00
2024-04-22T23:00,24.2,0.0,94,66,2024-04-22 23:00:00,59.74,62.0,50.0,120.0,0.0,0.0,0.0,0.0,0.0,2024-04-22T23:00:00
2024-04-23T00:00,26.1,0.0,80,68,2024-04-23 00:00:00,59.74,62.0,50.0,120.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T00:00:00
2024-04-23T01:00,28.5,0.0,69,65,2024-04-23 01:00:00,59.74,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T01:00:00
2024-04-23T02:00,30.7,0.0,59,69,2024-04-23 02:00:00,59.74,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T02:00:00
2024-04-23T03:00,32.7,0.0,52,75,2024-04-23 03:00:00,59.74,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T03:00:00
2024-04-23T04:00,34.2,0.0,48,91,2024-04-23 04:00:00,59.74,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T04:00:00
2024-04-23T05:00,35.7,0.0,42,92,2024-04-23 05:00:00,59.74,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T05:00:00
2024-04-23T06:00,36.2,0.0,41,91,2024-04-23 06:00:00,59.74,62.0,50.0,130.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T06:00:00
2024-04-23T07:00,36.4,0.0,41,96,2024-04-23 07:00:00,59.75,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T07:00:00
2024-04-23T08:00,36.5,0.0,41,84,2024-04-23 08:00:00,59.75,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T08:00:00
2024-04-23T09:00,35.8,0.0,42,95,2024-04-23 09:00:00,59.75,62.0,50.0,160.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T09:00:00
2024-04-23T10:00,34.7,0.0,51,85,2024-04-23 10:00:00,59.75,62.0,50.0,160.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T10:00:00
2024-04-23T11:00,32.1,0.0,56,91,2024-04-23 11:00:00,59.76,62.0,50.0,160.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T11:00:00
2024-04-23T12:00,31.2,0.0,54,43,2024-04-23 12:00:00,59.76,62.0,50.0,160.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T12:00:00
2024-04-23T13:00,30.4,0.0,58,85,2024-04-23 13:00:00,59.76,62.0,50.0,160.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T13:00:00
2024-04-23T14:00,29.2,0.0,64,31,2024-04-23 14:00:00,59.76,62.0,50.0,160.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T14:00:00
2024-04-23T15:00,28.4,0.0,69,86,2024-04-23 15:00:00,59.76,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T15:00:00
2024-04-23T16:00,27.7,0.0,74,87,2024-04-23 16:00:00,59.76,62.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,2024-04-23T16:00:00
2024-04-23T17:00,27.2,0.0,78,98,2024-04-23 17:00:00,59.75,62.0,50.0,110.0,600.0,0.0,600.0,0.0,0.0,2024-04-23T17:00:00
2024-04-23T18:00,26.9,0.0,80,94,2024-04-23 18:00:00,59.75,62.0,50.0,110.0,600.0,0.0,600.0,0.0,0.0,2024-04-23T18:00:00
2024-04-23T19:00,26.6,0.0,82,98,2024-04-23 19:00:00,59.73,62.0,50.0,100.0,810.0,0.0,810.0,0.0,0.0,2024-04-23T19:00:00
2024-04-23T20:00,26.0,0.0,86,97,2024-04-23 20:00:00,59.73,62.0,50.0,100.0,810.0,0.0,810.0,0.0,0.0,2024-04-23T20:00:00
2024-04-23T21:00,25.4,0.0,90,87,2024-04-23 21:00:00,59.71,62.0,50.0,120.0,810.0,0.0,810.0,0.0,0.0,2024-04-23T21:00:00
2024-04-23T22:00,24.9,0.0,93,71,2024-04-23 22:00:00,59.71,62.0,50.0,120.0,810.0,0.0,810.0,0.0,0.0,2024-04-23T22:00:00
2024-04-23T23:00,25.0,0.0,93,82,2024-04-23 23:00:00,59.7,62.0,50.0,90.0,800.0,0.0,800.0,0.0,0.0,2024-04-23T23:00:00
2024-04-24T00:00,27.4,0.0,81,82,2024-04-24 00:00:00,59.7,62.0,50.0,90.0,800.0,0.0,800.0,0.0,0.0,2024-04-24T00:00:00
2024-04-24T01:00,29.6,0.0,73,90,2024-04-24 01:00:00,59.7,62.0,50.0,90.0,0.0,0.0,0.0,0.0,0.0,2024-04-24T01:00:00
