time,temperature_2m (°C),precipitation (mm),relative_humidity_2m (%),cloud_cover (%),thoi_diem,muc_nuoc_thuong_luu_m,muc_nuoc_dang_binh_thuong_m,muc_nuoc_chet_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,so_cua_xa_sau,so_cua_xa_mat,thoi_diem_iso
2022-01-07T00:00,16.9,0.0,90,6,2022-01-07 00:00:00,104.34,105.0,101.0,240.0,240.0,0.0,240.0,0.0,0.0,2022-01-07T00:00:00
2022-01-07T01:00,18.8,0.0,84,9,2022-01-07 01:00:00,104.33,105.0,101.0,230.0,327.0,0.0,327.0,0.0,0.0,2022-01-07T01:00:00
2022-01-07T02:00,20.5,0.0,75,6,2022-01-07 02:00:00,104.33,105.0,101.0,235.0,327.0,0.0,327.0,0.0,0.0,2022-01-07T02:00:00
2022-01-07T03:00,21.9,0.0,65,1,2022-01-07 03:00:00,104.32,105.0,101.0,225.0,327.0,0.0,327.0,0.0,0.0,2022-01-07T03:00:00
2022-01-07T04:00,22.8,0.0,64,2,2022-01-07 04:00:00,104.31,105.0,101.0,220.0,327.0,0.0,327.0,0.0,0.0,2022-01-07T04:00:00
2022-01-07T05:00,24.6,0.0,56,13,2022-01-07 05:00:00,104.31,105.0,101.0,225.0,352.0,0.0,352.0,0.0,0.0,2022-01-07T05:00:00
2022-01-07T06:00,24.9,0.0,56,21,2022-01-07 06:00:00,104.3,105.0,101.0,220.0,352.0,0.0,352.0,0.0,0.0,2022-01-07T06:00:00
2022-01-07T07:00,24.6,0.0,59,31,2022-01-07 07:00:00,104.29,105.0,101.0,210.0,352.0,0.0,352.0,0.0,0.0,2022-01-07T07:00:00
2022-01-07T08:00,23.6,0.0,63,17,2022-01-07 08:00:00,104.28,105.0,101.0,200.0,352.0,0.0,352.0,0.0,0.0,2022-01-07T08:00:00
2022-01-07T09:00,23.0,0.0,64,9,2022-01-07 09:00:00,104.28,105.0,101.0,180.0,0.0,0.0,0.0,0.0,0.0,2022-01-07T09:00:00
2022-01-07T10:00,21.3,0.0,72,2,2022-01-07 10:00:00,104.29,105.0,101.0,175.0,0.0,0.0,0.0,0.0,0.0,2022-01-07T10:00:00
2022-01-07T11:00,19.6,0.0,80,1,2022-01-07 11:00:00,104.3,105.0,101.0,170.0,0.0,0.0,0.0,0.0,0.0,2022-01-07T11:00:00
2022-01-07T12:00,18.6,0.0,83,1,2022-01-07 12:00:00,104.32,105.0,101.0,174.0,0.0,0.0,0.0,0.0,0.0,2022-01-07T12:00:00
2022-01-07T13:00,17.7,0.0,86,1,2022-01-07 13:00:00,104.33,105.0,101.0,176.0,0.0,0.0,0.0,0.0,0.0,2022-01-07T13:00:00
2022-01-07T14:00,17.0,0.0,89,0,2022-01-07 14:00:00,104.34,105.0,101.0,180.0,0.0,0.0,0.0,0.0,0.0,2022-01-07T14:00:00
2022-01-07T15:00,16.4,0.0,87,0,2022-01-07 15:00:00,104.36,105.0,101.0,190.0,0.0,0.0,0.0,0.0,0.0,2022-01-07T15:00:00
2022-01-07T16:00,16.1,0.0,82,0,2022-01-07 16:00:00,104.36,105.0,101.0,195.0,326.0,0.0,326.0,0.0,0.0,2022-01-07T16:00:00
2022-01-07T17:00,16.1,0.0,78,8,2022-01-07 17:00:00,104.35,105.0,101.0,205.0,400.0,0.0,400.0,0.0,0.0,2022-01-07T17:00:00
2022-01-07T18:00,16.2,0.0,77,0,2022-01-07 18:00:00,104.34,105.0,101.0,200.0,386.0,0.0,386.0,0.0,0.0,2022-01-07T18:00:00
2022-01-07T19:00,16.2,0.0,80,23,2022-01-07 19:00:00,104.33,105.0,101.0,210.0,362.0,0.0,362.0,0.0,0.0,2022-01-07T19:00:00
2022-01-07T20:00,16.1,0.0,83,25,2022-01-07 20:00:00,104.32,105.0,101.0,215.0,350.0,0.0,350.0,0.0,0.0,2022-01-07T20:00:00
2022-01-07T21:00,16.3,0.0,85,2,2022-01-07 21:00:00,104.33,105.0,101.0,220.0,0.0,0.0,0.0,0.0,0.0,2022-01-07T21:00:00
2022-01-07T22:00,16.4,0.0,87,4,2022-01-07 22:00:00,104.32,105.0,101.0,210.0,362.0,0.0,362.0,0.0,0.0,2022-01-07T22:00:00
2022-01-07T23:00,16.5,0.0,88,5,2022-01-07 23:00:00,104.31,105.0,101.0,205.0,352.0,0.0,352.0,0.0,0.0,2022-01-07T23:00:00
2022-01-08T00:00,18.1,0.0,86,20,2022-01-08 00:00:00,104.29,105.0,101.0,200.0,326.0,0.0,326.0,0.0,0.0,2022-01-08T00:00:00
2022-01-08T01:00,20.6,0.0,80,13,2022-01-08 01:00:00,104.29,105.0,101.0,195.0,180.0,0.0,180.0,0.0,0.0,2022-01-08T01:00:00
2022-01-08T02:00,22.4,0.0,75,21,2022-01-08 02:00:00,104.29,105.0,101.0,195.0,180.0,0.0,180.0,0.0,0.0,2022-01-08T02:00:00
2022-01-08T03:00,23.6,0.0,69,43,2022-01-08 03:00:00,104.29,105.0,101.0,180.0,180.0,0.0,180.0,0.0,0.0,2022-01-08T03:00:00
2022-01-08T04:00,24.0,0.0,68,34,2022-01-08 04:00:00,104.29,105.0,101.0,180.0,180.0,0.0,180.0,0.0,0.0,2022-01-08T04:00:00
2022-01-08T05:00,23.9,0.1,68,30,2022-01-08 05:00:00,104.29,105.0,101.0,195.0,180.0,0.0,180.0,0.0,0.0,2022-01-08T05:00:00
2022-01-08T06:00,24.0,0.2,67,38,2022-01-08 06:00:00,104.29,105.0,101.0,195.0,180.0,0.0,180.0,0.0,0.0,2022-01-08T06:00:00
2022-01-08T07:00,23.5,0.2,71,37,2022-01-08 07:00:00,104.29,105.0,101.0,195.0,175.0,0.0,175.0,0.0,0.0,2022-01-08T07:00:00
2022-01-08T08:00,23.5,0.0,72,100,2022-01-08 08:00:00,104.29,105.0,101.0,195.0,175.0,0.0,175.0,0.0,0.0,2022-01-08T08:00:00
2022-01-08T09:00,22.7,0.0,75,82,2022-01-08 09:00:00,104.29,105.0,101.0,160.0,0.0,0.0,0.0,0.0,0.0,2022-01-08T09:00:00
2022-01-08T10:00,20.9,0.1,84,100,2022-01-08 10:00:00,104.29,105.0,101.0,160.0,0.0,0.0,0.0,0.0,0.0,2022-01-08T10:00:00
2022-01-08T11:00,19.7,0.1,93,66,2022-01-08 11:00:00,104.3,105.0,101.0,176.0,0.0,0.0,0.0,0.0,0.0,2022-01-08T11:00:00
2022-01-08T12:00,19.1,0.0,92,89,2022-01-08 12:00:00,104.3,105.0,101.0,176.0,0.0,0.0,0.0,0.0,0.0,2022-01-08T12:00:00
2022-01-08T13:00,18.8,0.0,95,100,2022-01-08 13:00:00,104.31,105.0,101.0,170.0,120.0,0.0,120.0,0.0,0.0,2022-01-08T13:00:00
2022-01-08T14:00,19.2,0.0,94,100,2022-01-08 14:00:00,104.31,105.0,101.0,170.0,120.0,0.0,120.0,0.0,0.0,2022-01-08T14:00:00
2022-01-08T15:00,19.1,0.0,94,90,2022-01-08 15:00:00,104.33,105.0,101.0,162.0,0.0,0.0,0.0,0.0,0.0,2022-01-08T15:00:00
2022-01-08T16:00,19.0,0.0,95,83,2022-01-08 16:00:00,104.33,105.0,101.0,162.0,0.0,0.0,0.0,0.0,0.0,2022-01-08T16:00:00
2022-01-08T17:00,18.5,0.0,97,100,2022-01-08 17:00:00,104.31,105.0,101.0,161.0,361.0,0.0,361.0,0.0,0.0,2022-01-08T17:00:00
2022-01-08T18:00,18.7,0.0,97,100,2022-01-08 18:00:00,104.31,105.0,101.0,161.0,361.0,0.0,361.0,0.0,0.0,2022-01-08T18:00:00
2022-01-08T19:00,18.6,0.0,98,100,2022-01-08 19:00:00,104.29,105.0,101.0,150.0,350.0,0.0,350.0,0.0,0.0,2022-01-08T19:00:00
2022-01-08T20:00,18.6,0.0,98,100,2022-01-08 20:00:00,104.29,105.0,101.0,150.0,350.0,0.0,350.0,0.0,0.0,2022-01-08T20:00:00
2022-01-08T21:00,18.4,0.0,99,100,2022-01-08 21:00:00,104.28,105.0,101.0,135.0,350.0,0.0,350.0,0.0,0.0,2022-01-08T21:00:00
2022-01-08T22:00,18.3,0.0,98,100,2022-01-08 22:00:00,104.28,105.0,101.0,135.0,350.0,0.0,350.0,0.0,0.0,2022-01-08T22:00:00
2022-01-08T23:00,18.5,0.0,97,100,2022-01-08 23:00:00,104.27,105.0,101.0,135.0,363.0,0.0,363.0,0.0,0.0,2022-01-08T23:00:00
2022-01-09T00:00,19.1,0.0,96,100,2022-01-09 00:00:00,104.27,105.0,101.0,135.0,363.0,0.0,363.0,0.0,0.0,2022-01-09T00:00:00
2022-01-09T01:00,20.2,0.1,89,53,2022-01-09 01:00:00,104.26,105.0,101.0,145.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T01:00:00
2022-01-09T02:00,21.4,0.2,82,51,2022-01-09 02:00:00,104.26,105.0,101.0,145.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T02:00:00
2022-01-09T03:00,22.1,0.2,79,53,2022-01-09 03:00:00,104.28,105.0,101.0,165.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T03:00:00
2022-01-09T04:00,22.7,0.4,76,50,2022-01-09 04:00:00,104.28,105.0,101.0,165.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T04:00:00
2022-01-09T05:00,23.4,0.3,73,46,2022-01-09 05:00:00,104.32,105.0,101.0,180.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T05:00:00
2022-01-09T06:00,23.3,0.4,73,55,2022-01-09 06:00:00,104.32,105.0,101.0,180.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T06:00:00
2022-01-09T07:00,23.0,0.4,77,28,2022-01-09 07:00:00,104.34,105.0,101.0,185.0,127.0,0.0,127.0,0.0,0.0,2022-01-09T07:00:00
2022-01-09T08:00,22.6,0.3,78,28,2022-01-09 08:00:00,104.34,105.0,101.0,185.0,127.0,0.0,127.0,0.0,0.0,2022-01-09T08:00:00
2022-01-09T09:00,21.8,0.1,81,51,2022-01-09 09:00:00,104.34,105.0,101.0,142.0,120.0,0.0,120.0,0.0,0.0,2022-01-09T09:00:00
2022-01-09T10:00,20.5,0.1,87,44,2022-01-09 10:00:00,104.34,105.0,101.0,142.0,120.0,0.0,120.0,0.0,0.0,2022-01-09T10:00:00
2022-01-09T11:00,19.3,0.0,94,42,2022-01-09 11:00:00,104.35,105.0,101.0,100.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T11:00:00
2022-01-09T12:00,19.0,0.0,96,100,2022-01-09 12:00:00,104.35,105.0,101.0,100.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T12:00:00
2022-01-09T13:00,18.6,0.0,98,100,2022-01-09 13:00:00,104.36,105.0,101.0,80.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T13:00:00
2022-01-09T14:00,18.3,0.0,98,100,2022-01-09 14:00:00,104.36,105.0,101.0,80.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T14:00:00
2022-01-09T15:00,18.2,0.0,99,100,2022-01-09 15:00:00,104.36,105.0,101.0,102.0,120.0,0.0,120.0,0.0,0.0,2022-01-09T15:00:00
2022-01-09T16:00,18.0,0.0,100,100,2022-01-09 16:00:00,104.36,105.0,101.0,102.0,120.0,0.0,120.0,0.0,0.0,2022-01-09T16:00:00
2022-01-09T17:00,18.0,0.0,100,100,2022-01-09 17:00:00,104.36,105.0,101.0,133.0,120.0,0.0,120.0,0.0,0.0,2022-01-09T17:00:00
2022-01-09T18:00,18.0,0.0,99,100,2022-01-09 18:00:00,104.36,105.0,101.0,133.0,120.0,0.0,120.0,0.0,0.0,2022-01-09T18:00:00
2022-01-09T19:00,17.9,0.0,98,100,2022-01-09 19:00:00,104.37,105.0,101.0,130.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T19:00:00
2022-01-09T20:00,17.9,0.0,99,100,2022-01-09 20:00:00,104.37,105.0,101.0,130.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T20:00:00
2022-01-09T21:00,17.8,0.0,99,100,2022-01-09 21:00:00,104.39,105.0,101.0,120.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T21:00:00
2022-01-09T22:00,17.8,0.0,98,100,2022-01-09 22:00:00,104.39,105.0,101.0,120.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T22:00:00
2022-01-09T23:00,17.8,0.0,98,100,2022-01-09 23:00:00,104.4,105.0,101.0,105.0,0.0,0.0,0.0,0.0,0.0,2022-01-09T23:00:00
2022-01-10T00:00,18.0,0.0,98,100,2022-01-10 00:00:00,104.4,105.0,101.0,105.0,0.0,0.0,0.0,0.0,0.0,2022-01-10T00:00:00
2022-01-10T01:00,19.3,0.0,89,98,2022-01-10 01:00:00,104.42,105.0,101.0,120.0,0.0,0.0,0.0,0.0,0.0,2022-01-10T01:00:00
2022-01-10T02:00,20.9,0.0,81,83,2022-01-10 02:00:00,104.42,105.0,101.0,120.0,0.0,0.0,0.0,0.0,0.0,2022-01-10T02:00:00
2022-01-10T03:00,22.0,0.1,75,100,2022-01-10 03:00:00,104.43,105.0,101.0,105.0,0.0,0.0,0.0,0.0,0.0,2022-01-10T03:00:00
2022-01-10T04:00,22.4,0.1,74,100,2022-01-10 04:00:00,104.43,105.0,101.0,105.0,0.0,0.0,0.0,0.0,0.0,2022-01-10T04:00:00
2022-01-10T05:00,23.1,0.1,72,58,2022-01-10 05:00:00,104.43,105.0,101.0,97.0,327.0,0.0,327.0,0.0,0.0,2022-01-10T05:00:00
2022-01-10T06:00,23.8,0.0,69,61,2022-01-10 06:00:00,104.43,105.0,101.0,97.0,327.0,0.0,327.0,0.0,0.0,2022-01-10T06:00:00
2022-01-10T07:00,23.7,0.0,69,100,2022-01-10 07:00:00,104.4,105.0,101.0,115.0,361.0,0.0,361.0,0.0,0.0,2022-01-10T07:00:00
2022-01-10T08:00,22.7,0.0,75,77,2022-01-10 08:00:00,104.4,105.0,101.0,115.0,361.0,0.0,361.0,0.0,0.0,2022-01-10T08:00:00
2022-01-10T09:00,22.6,0.0,77,100,2022-01-10 09:00:00,104.37,105.0,101.0,82.0,120.0,0.0,120.0,0.0,0.0,2022-01-10T09:00:00
2022-01-10T10:00,20.7,0.0,85,62,2022-01-10 10:00:00,104.37,105.0,101.0,82.0,120.0,0.0,120.0,0.0,0.0,2022-01-10T10:00:00
2022-01-10T11:00,19.8,0.0,92,45,2022-01-10 11:00:00,104.36,105.0,101.0,85.0,0.0,0.0,0.0,0.0,0.0,2022-01-10T11:00:00
2022-01-10T12:00,19.0,0.0,98,100,2022-01-10 12:00:00,104.36,105.0,101.0,85.0,0.0,0.0,0.0,0.0,0.0,2022-01-10T12:00:00
2022-01-10T13:00,18.6,0.1,99,100,2022-01-10 13:00:00,104.37,105.0,101.0,95.0,0.0,0.0,0.0,0.0,0.0,2022-01-10T13:00:00
2022-01-10T14:00,18.5,0.1,99,100,2022-01-10 14:00:00,104.37,105.0,101.0,95.0,0.0,0.0,0.0,0.0,0.0,2022-01-10T14:00:00
2022-01-10T15:00,18.4,0.1,98,100,2022-01-10 15:00:00,104.37,105.0,101.0,75.0,120.0,0.0,120.0,0.0,0.0,2022-01-10T15:00:00
2022-01-10T16:00,18.2,0.0,99,100,2022-01-10 16:00:00,104.37,105.0,101.0,75.0,120.0,0.0,120.0,0.0,0.0,2022-01-10T16:00:00
2022-01-10T17:00,18.0,0.0,100,100,2022-01-10 17:00:00,104.34,105.0,101.0,72.0,352.0,0.0,352.0,0.0,0.0,2022-01-10T17:00:00
2022-01-10T18:00,17.9,0.0,99,100,2022-01-10 18:00:00,104.34,105.0,101.0,72.0,352.0,0.0,352.0,0.0,0.0,2022-01-10T18:00:00
2022-01-10T19:00,18.0,0.0,98,100,2022-01-10 19:00:00,104.31,105.0,101.0,65.0,325.0,0.0,325.0,0.0,0.0,2022-01-10T19:00:00
2022-01-10T20:00,17.8,0.0,99,48,2022-01-10 20:00:00,104.31,105.0,101.0,65.0,325.0,0.0,325.0,0.0,0.0,2022-01-10T20:00:00
2022-01-10T21:00,17.0,0.0,99,100,2022-01-10 21:00:00,104.27,105.0,101.0,60.0,352.0,0.0,352.0,0.0,0.0,2022-01-10T21:00:00
2022-01-10T22:00,16.8,0.0,100,100,2022-01-10 22:00:00,104.27,105.0,101.0,60.0,352.0,0.0,352.0,0.0,0.0,2022-01-10T22:00:00
2022-01-10T23:00,16.9,0.0,97,100,2022-01-10 23:00:00,104.23,105.0,101.0,90.0,327.0,0.0,327.0,0.0,0.0,2022-01-10T23:00:00
2022-01-11T00:00,17.2,0.0,96,32,2022-01-11 00:00:00,104.23,105.0,101.0,90.0,327.0,0.0,327.0,0.0,0.0,2022-01-11T00:00:00
2022-01-11T01:00,18.7,0.0,86,5,2022-01-11 01:00:00,104.23,105.0,101.0,120.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T01:00:00
2022-01-11T02:00,20.5,0.0,77,22,2022-01-11 02:00:00,104.23,105.0,101.0,120.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T02:00:00
2022-01-11T03:00,22.2,0.0,68,27,2022-01-11 03:00:00,104.25,105.0,101.0,110.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T03:00:00
2022-01-11T04:00,22.9,0.1,67,100,2022-01-11 04:00:00,104.25,105.0,101.0,110.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T04:00:00
2022-01-11T05:00,22.5,0.1,68,56,2022-01-11 05:00:00,104.27,105.0,101.0,105.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T05:00:00
2022-01-11T06:00,23.7,0.1,63,100,2022-01-11 06:00:00,104.27,105.0,101.0,105.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T06:00:00
2022-01-11T07:00,22.5,0.1,69,76,2022-01-11 07:00:00,104.28,105.0,101.0,135.0,145.0,0.0,145.0,0.0,0.0,2022-01-11T07:00:00
2022-01-11T08:00,22.1,0.1,72,57,2022-01-11 08:00:00,104.28,105.0,101.0,135.0,145.0,0.0,145.0,0.0,0.0,2022-01-11T08:00:00
2022-01-11T09:00,21.2,0.0,77,74,2022-01-11 09:00:00,104.28,105.0,101.0,160.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T09:00:00
2022-01-11T10:00,20.1,0.0,80,92,2022-01-11 10:00:00,104.28,105.0,101.0,160.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T10:00:00
2022-01-11T11:00,19.1,0.0,87,100,2022-01-11 11:00:00,104.3,105.0,101.0,177.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T11:00:00
2022-01-11T12:00,18.1,0.1,95,59,2022-01-11 12:00:00,104.3,105.0,101.0,177.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T12:00:00
2022-01-11T13:00,17.5,0.1,98,64,2022-01-11 13:00:00,104.32,105.0,101.0,182.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T13:00:00
2022-01-11T14:00,17.1,0.0,99,100,2022-01-11 14:00:00,104.32,105.0,101.0,182.0,0.0,0.0,0.0,0.0,0.0,2022-01-11T14:00:00
2022-01-11T15:00,17.2,0.0,99,100,2022-01-11 15:00:00,104.34,105.0,101.0,185.0,120.0,0.0,120.0,0.0,0.0,2022-01-11T15:00:00
2022-01-11T16:00,17.3,0.0,98,100,2022-01-11 16:00:00,104.34,105.0,101.0,185.0,120.0,0.0,120.0,0.0,0.0,2022-01-11T16:00:00
2022-01-11T17:00,17.2,0.0,97,100,2022-01-11 17:00:00,104.33,105.0,101.0,175.0,343.0,0.0,343.0,0.0,0.0,2022-01-11T17:00:00
2022-01-11T18:00,17.0,0.0,99,100,2022-01-11 18:00:00,104.33,105.0,101.0,175.0,343.0,0.0,343.0,0.0,0.0,2022-01-11T18:00:00
2022-01-11T19:00,17.1,0.0,97,100,2022-01-11 19:00:00,104.3,105.0,101.0,95.0,289.0,0.0,289.0,0.0,0.0,2022-01-11T19:00:00
2022-01-11T20:00,16.8,0.0,98,100,2022-01-11 20:00:00,104.3,105.0,101.0,95.0,289.0,0.0,289.0,0.0,0.0,2022-01-11T20:00:00
2022-01-11T21:00,16.9,0.0,97,100,2022-01-11 21:00:00,104.28,105.0,101.0,80.0,289.0,0.0,289.0,0.0,0.0,2022-01-11T21:00:00
2022-01-11T22:00,17.1,0.0,96,100,2022-01-11 22:00:00,104.28,105.0,101.0,80.0,289.0,0.0,289.0,0.0,0.0,2022-01-11T22:00:00
2022-01-11T23:00,16.9,0.0,97,100,2022-01-11 23:00:00,104.25,105.0,101.0,85.0,289.0,0.0,289.0,0.0,0.0,2022-01-11T23:00:00
2022-01-12T00:00,17.5,0.0,98,100,2022-01-12 00:00:00,104.25,105.0,101.0,85.0,289.0,0.0,289.0,0.0,0.0,2022-01-12T00:00:00
2022-01-12T01:00,18.6,0.1,91,31,2022-01-12 01:00:00,104.27,105.0,101.0,115.0,0.0,0.0,0.0,0.0,0.0,2022-01-12T01:00:00
2022-01-12T02:00,20.5,0.2,78,71,2022-01-12 02:00:00,104.27,105.0,101.0,115.0,0.0,0.0,0.0,0.0,0.0,2022-01-12T02:00:00
2022-01-12T03:00,21.2,0.2,74,84,2022-01-12 03:00:00,104.29,105.0,101.0,140.0,0.0,0.0,0.0,0.0,0.0,2022-01-12T03:00:00
2022-01-12T04:00,21.8,0.2,73,86,2022-01-12 04:00:00,104.29,105.0,101.0,140.0,0.0,0.0,0.0,0.0,0.0,2022-01-12T04:00:00
2022-01-12T05:00,22.4,0.1,71,81,2022-01-12 05:00:00,104.31,105.0,101.0,170.0,120.0,0.0,120.0,0.0,0.0,2022-01-12T05:00:00
2022-01-12T06:00,22.4,0.1,70,61,2022-01-12 06:00:00,104.31,105.0,101.0,170.0,120.0,0.0,120.0,0.0,0.0,2022-01-12T06:00:00
2022-01-12T07:00,22.5,0.2,70,76,2022-01-12 07:00:00,104.3,105.0,101.0,145.0,172.0,0.0,172.0,0.0,0.0,2022-01-12T07:00:00
2022-01-12T08:00,21.9,0.3,74,82,2022-01-12 08:00:00,104.3,105.0,101.0,145.0,172.0,0.0,172.0,0.0,0.0,2022-01-12T08:00:00
2022-01-12T09:00,21.4,0.1,76,55,2022-01-12 09:00:00,104.29,105.0,101.0,120.0,120.0,0.0,120.0,0.0,0.0,2022-01-12T09:00:00
2022-01-12T10:00,20.2,0.0,81,51,2022-01-12 10:00:00,104.29,105.0,101.0,120.0,120.0,0.0,120.0,0.0,0.0,2022-01-12T10:00:00
2022-01-12T11:00,18.7,0.0,90,68,2022-01-12 11:00:00,104.31,105.0,101.0,117.0,0.0,0.0,0.0,0.0,0.0,2022-01-12T11:00:00
2022-01-12T12:00,18.0,0.0,97,100,2022-01-12 12:00:00,104.31,105.0,101.0,117.0,0.0,0.0,0.0,0.0,0.0,2022-01-12T12:00:00
2022-01-12T13:00,18.0,0.0,96,100,2022-01-12 13:00:00,104.33,105.0,101.0,116.0,0.0,0.0,0.0,0.0,0.0,2022-01-12T13:00:00
2022-01-12T14:00,17.8,0.1,97,100,2022-01-12 14:00:00,104.33,105.0,101.0,116.0,0.0,0.0,0.0,0.0,0.0,2022-01-12T14:00:00
2022-01-12T15:00,17.5,0.0,98,100,2022-01-12 15:00:00,104.34,105.0,101.0,150.0,120.0,0.0,120.0,0.0,0.0,2022-01-12T15:00:00
2022-01-12T16:00,17.4,0.0,98,100,2022-01-12 16:00:00,104.34,105.0,101.0,150.0,120.0,0.0,120.0,0.0,0.0,2022-01-12T16:00:00
2022-01-12T17:00,17.1,0.0,97,100,2022-01-12 17:00:00,104.32,105.0,101.0,185.0,343.0,0.0,343.0,0.0,0.0,2022-01-12T17:00:00
2022-01-12T18:00,16.9,0.0,97,100,2022-01-12 18:00:00,104.32,105.0,101.0,185.0,343.0,0.0,343.0,0.0,0.0,2022-01-12T18:00:00
2022-01-12T19:00,16.7,0.0,97,100,2022-01-12 19:00:00,104.31,105.0,101.0,190.0,289.0,0.0,289.0,0.0,0.0,2022-01-12T19:00:00
2022-01-12T20:00,16.5,0.0,98,100,2022-01-12 20:00:00,104.31,105.0,101.0,190.0,289.0,0.0,289.0,0.0,0.0,2022-01-12T20:00:00
2022-01-12T21:00,16.6,0.0,98,100,2022-01-12 21:00:00,104.3,105.0,101.0,185.0,343.0,0.0,343.0,0.0,0.0,2022-01-12T21:00:00
2022-01-12T22:00,16.4,0.0,98,100,2022-01-12 22:00:00,104.3,105.0,101.0,185.0,343.0,0.0,343.0,0.0,0.0,2022-01-12T22:00:00
2022-01-12T23:00,16.4,0.0,97,100,2022-01-12 23:00:00,104.3,105.0,101.0,210.0,240.0,0.0,240.0,0.0,0.0,2022-01-12T23:00:00
2022-01-13T00:00,17.0,0.0,98,100,2022-01-13 00:00:00,104.3,105.0,101.0,210.0,240.0,0.0,240.0,0.0,0.0,2022-01-13T00:00:00
2022-01-13T01:00,18.1,0.0,89,100,2022-01-13 01:00:00,104.32,105.0,101.0,168.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T01:00:00
2022-01-13T02:00,19.8,0.0,80,97,2022-01-13 02:00:00,104.32,105.0,101.0,168.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T02:00:00
2022-01-13T03:00,21.0,0.1,75,97,2022-01-13 03:00:00,104.34,105.0,101.0,117.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T03:00:00
2022-01-13T04:00,21.4,0.1,73,80,2022-01-13 04:00:00,104.34,105.0,101.0,117.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T04:00:00
2022-01-13T05:00,22.1,0.0,69,99,2022-01-13 05:00:00,104.35,105.0,101.0,110.0,120.0,0.0,120.0,0.0,0.0,2022-01-13T05:00:00
2022-01-13T06:00,22.6,0.0,65,94,2022-01-13 06:00:00,104.35,105.0,101.0,110.0,120.0,0.0,120.0,0.0,0.0,2022-01-13T06:00:00
2022-01-13T07:00,22.3,0.1,66,99,2022-01-13 07:00:00,104.35,105.0,101.0,155.0,176.0,0.0,176.0,0.0,0.0,2022-01-13T07:00:00
2022-01-13T08:00,21.7,0.1,69,99,2022-01-13 08:00:00,104.35,105.0,101.0,155.0,176.0,0.0,176.0,0.0,0.0,2022-01-13T08:00:00
2022-01-13T09:00,20.8,0.0,73,100,2022-01-13 09:00:00,104.33,105.0,101.0,105.0,120.0,0.0,120.0,0.0,0.0,2022-01-13T09:00:00
2022-01-13T10:00,19.5,0.0,81,100,2022-01-13 10:00:00,104.33,105.0,101.0,105.0,120.0,0.0,120.0,0.0,0.0,2022-01-13T10:00:00
2022-01-13T11:00,17.9,0.1,91,99,2022-01-13 11:00:00,104.34,105.0,101.0,115.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T11:00:00
2022-01-13T12:00,17.1,0.0,93,77,2022-01-13 12:00:00,104.34,105.0,101.0,115.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T12:00:00
2022-01-13T13:00,16.5,0.0,97,37,2022-01-13 13:00:00,104.36,105.0,101.0,120.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T13:00:00
2022-01-13T14:00,16.2,0.0,97,31,2022-01-13 14:00:00,104.36,105.0,101.0,120.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T14:00:00
2022-01-13T15:00,15.9,0.0,97,89,2022-01-13 15:00:00,104.38,105.0,101.0,159.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T15:00:00
2022-01-13T16:00,15.7,0.0,95,86,2022-01-13 16:00:00,104.38,105.0,101.0,159.0,0.0,0.0,0.0,0.0,0.0,2022-01-13T16:00:00
2022-01-13T17:00,15.5,0.0,91,61,2022-01-13 17:00:00,104.38,105.0,101.0,165.0,352.0,0.0,352.0,0.0,0.0,2022-01-13T17:00:00
