ten_ho,thoi_diem,muc_nuoc_thuong_luu_m,muc_nuoc_dang_binh_thuong_m,muc_nuoc_chet_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,so_cua_xa_sau,so_cua_xa_mat
Trị An,2024-07-26 10:00:00,53.78,62,50,1210.0,782.0,0.0,782.0,0,0
Trị An,2024-07-26 11:00:00,53.79,62,50,1220.0,782.0,0.0,782.0,0,0
Trị An,2024-07-26 12:00:00,53.8,62,50,1270.0,782.0,0.0,782.0,0,0
Trị An,2024-07-26 13:00:00,53.81,62,50,1270.0,782.0,0.0,782.0,0,0
Trị An,2024-07-26 14:00:00,53.82,62,50,1310.0,846.0,0.0,846.0,0,0
Trị An,2024-07-26 15:00:00,53.83,62,50,1220.0,750.0,0.0,750.0,0,0
Trị An,2024-07-26 16:00:00,53.84,62,50,1210.0,797.0,0.0,797.0,0,0
Trị An,2024-07-26 17:00:00,53.86,62,50,1210.0,257.0,0.0,257.0,0,0
Trị An,2024-07-26 18:00:00,53.87,62,50,1280.0,615.0,0.0,615.0,0,0
Trị An,2024-07-26 19:00:00,53.88,62,50,1210.0,840.0,0.0,840.0,0,0
Trị An,2024-07-26 20:00:00,53.89,62,50,1230.0,699.0,0.0,699.0,0,0
Trị An,2024-07-26 21:00:00,53.89,62,50,1190.0,846.0,0.0,846.0,0,0
Trị An,2024-07-26 22:00:00,53.9,62,50,1190.0,846.0,0.0,846.0,0,0
Trị An,2024-07-26 23:00:00,53.91,62,50,1210.0,846.0,0.0,846.0,0,0
Trị An,2024-07-27 00:00:00,53.92,62,50,1280.0,840.0,0.0,840.0,0,0
Trị An,2024-07-27 01:00:00,53.93,62,50,1340.0,840.0,0.0,840.0,0,0
Trị An,2024-07-27 02:00:00,53.94,62,50,1390.0,835.0,0.0,835.0,0,0
Trị An,2024-07-27 03:00:00,53.95,62,50,1340.0,835.0,0.0,835.0,0,0
Trị An,2024-07-27 04:00:00,53.96,62,50,1300.0,835.0,0.0,835.0,0,0
Trị An,2024-07-27 05:00:00,53.96,62,50,1200.0,835.0,0.0,835.0,0,0
Trị An,2024-07-27 06:00:00,53.97,62,50,1220.0,835.0,0.0,835.0,0,0
Trị An,2024-07-27 07:00:00,53.98,62,50,1220.0,835.0,0.0,835.0,0,0
Trị An,2024-07-27 08:00:00,53.99,62,50,1250.0,835.0,0.0,835.0,0,0
Trị An,2024-07-27 09:00:00,54.0,62,50,1270.0,835.0,0.0,835.0,0,0
Trị An,2024-07-27 10:00:00,54.01,62,50,1270.0,846.0,0.0,846.0,0,0
Trị An,2024-07-27 11:00:00,54.02,62,50,1260.0,840.0,0.0,840.0,0,0
Trị An,2024-07-27 12:00:00,54.04,62,50,1310.0,263.0,0.0,263.0,0,0
Trị An,2024-07-27 13:00:00,54.06,62,50,1320.0,403.0,0.0,403.0,0,0
Trị An,2024-07-27 14:00:00,54.08,62,50,1320.0,0.0,0.0,0.0,0,0
Trị An,2024-07-27 15:00:00,54.09,62,50,1220.0,520.0,0.0,520.0,0,0
Trị An,2024-07-27 16:00:00,54.1,62,50,1200.0,792.0,0.0,792.0,0,0
Trị An,2024-07-27 17:00:00,54.11,62,50,1230.0,829.0,0.0,829.0,0,0
Trị An,2024-07-27 18:00:00,54.11,62,50,1200.0,829.0,0.0,829.0,0,0
Trị An,2024-07-27 19:00:00,54.12,62,50,1210.0,829.0,0.0,829.0,0,0
Trị An,2024-07-27 20:00:00,54.13,62,50,1240.0,829.0,0.0,829.0,0,0
Trị An,2024-07-27 21:00:00,54.14,62,50,1350.0,829.0,0.0,829.0,0,0
Trị An,2024-07-27 22:00:00,54.16,62,50,1430.0,835.0,0.0,835.0,0,0
Trị An,2024-07-27 23:00:00,54.17,62,50,1440.0,835.0,0.0,835.0,0,0
Trị An,2024-07-28 00:00:00,54.17,62,50,1440.0,835.0,0.0,835.0,0,0
Trị An,2024-07-28 01:00:00,54.2,62,50,1490.0,835.0,0.0,835.0,0,0
Trị An,2024-07-28 02:00:00,54.21,62,50,1470.0,829.0,0.0,829.0,0,0
Trị An,2024-07-28 03:00:00,54.22,62,50,1440.0,829.0,0.0,829.0,0,0
Trị An,2024-07-28 04:00:00,54.23,62,50,1420.0,829.0,0.0,829.0,0,0
Trị An,2024-07-28 05:00:00,54.24,62,50,1440.0,824.0,0.0,824.0,0,0
Trị An,2024-07-28 06:00:00,54.25,62,50,1450.0,824.0,0.0,824.0,0,0
Trị An,2024-07-28 07:00:00,54.26,62,50,1430.0,824.0,0.0,824.0,0,0
Trị An,2024-07-28 08:00:00,54.28,62,50,1350.0,528.0,0.0,528.0,0,0
Trị An,2024-07-28 09:00:00,54.29,62,50,1300.0,519.0,0.0,519.0,0,0
Trị An,2024-07-28 10:00:00,54.31,62,50,1210.0,0.0,0.0,0.0,0,0
Trị An,2024-07-28 11:00:00,54.34,62,50,1190.0,0.0,0.0,0.0,0,0
Trị An,2024-07-28 12:00:00,54.35,62,50,1100.0,0.0,0.0,0.0,0,0
Trị An,2024-07-28 13:00:00,54.37,62,50,1080.0,0.0,0.0,0.0,0,0
Trị An,2024-07-28 14:00:00,54.4,62,50,1060.0,0.0,0.0,0.0,0,0
Trị An,2024-07-28 15:00:00,54.41,62,50,1060.0,0.0,0.0,0.0,0,0
Trị An,2024-07-28 16:00:00,54.42,62,50,1030.0,744.0,0.0,744.0,0,0
Trị An,2024-07-28 17:00:00,54.43,62,50,1120.0,744.0,0.0,744.0,0,0
Trị An,2024-07-28 18:00:00,54.44,62,50,1170.0,744.0,0.0,744.0,0,0
Trị An,2024-07-28 19:00:00,54.44,62,50,1210.0,744.0,0.0,744.0,0,0
Trị An,2024-07-28 20:00:00,54.46,62,50,1190.0,744.0,0.0,744.0,0,0
Trị An,2024-07-28 21:00:00,54.46,62,50,1190.0,744.0,0.0,744.0,0,0
Trị An,2024-07-28 22:00:00,54.47,62,50,1290.0,764.0,0.0,764.0,0,0
Trị An,2024-07-28 23:00:00,54.48,62,50,1250.0,744.0,0.0,744.0,0,0
Trị An,2024-07-29 00:00:00,54.49,62,50,1260.0,764.0,0.0,764.0,0,0
Trị An,2024-07-29 01:00:00,54.5,62,50,1220.0,820.0,0.0,820.0,0,0
Trị An,2024-07-29 02:00:00,54.51,62,50,1230.0,800.0,0.0,800.0,0,0
Trị An,2024-07-29 03:00:00,54.52,62,50,1270.0,796.0,0.0,796.0,0,0
Trị An,2024-07-29 04:00:00,54.52,62,50,1280.0,820.0,0.0,820.0,0,0
Trị An,2024-07-29 05:00:00,54.53,62,50,1280.0,820.0,0.0,820.0,0,0
Trị An,2024-07-29 06:00:00,54.54,62,50,1250.0,820.0,0.0,820.0,0,0
Trị An,2024-07-29 07:00:00,54.55,62,50,1250.0,820.0,0.0,820.0,0,0
Trị An,2024-07-29 08:00:00,54.56,62,50,1250.0,796.0,0.0,796.0,0,0
Trị An,2024-07-29 09:00:00,54.56,62,50,1250.0,820.0,0.0,820.0,0,0
Trị An,2024-07-29 10:00:00,54.57,62,50,1170.0,820.0,0.0,820.0,0,0
Trị An,2024-07-29 11:00:00,54.57,62,50,1110.0,824.0,0.0,824.0,0,0
Trị An,2024-07-29 12:00:00,54.6,62,50,1110.0,0.0,0.0,0.0,0,0
Trị An,2024-07-29 13:00:00,54.6,62,50,1150.0,763.0,0.0,763.0,0,0
Trị An,2024-07-29 14:00:00,54.61,62,50,1140.0,800.0,0.0,800.0,0,0
Trị An,2024-07-29 15:00:00,54.62,62,50,1090.0,674.0,0.0,674.0,0,0
Trị An,2024-07-29 16:00:00,54.62,62,50,1050.0,674.0,0.0,674.0,0,0
Trị An,2024-07-29 17:00:00,54.62,62,50,1000.0,796.0,0.0,796.0,0,0
Trị An,2024-07-29 18:00:00,54.63,62,50,1030.0,800.0,0.0,800.0,0,0
Trị An,2024-07-29 19:00:00,54.64,62,50,1100.0,884.0,0.0,884.0,0,0
Trị An,2024-07-29 20:00:00,54.64,62,50,1210.0,800.0,0.0,800.0,0,0
Trị An,2024-07-29 21:00:00,54.65,62,50,1150.0,800.0,0.0,800.0,0,0
Trị An,2024-07-29 22:00:00,54.65,62,50,1110.0,792.0,0.0,792.0,0,0
Trị An,2024-07-29 23:00:00,54.66,62,50,1140.0,796.0,0.0,796.0,0,0
Trị An,2024-07-30 00:00:00,54.67,62,50,1160.0,796.0,0.0,796.0,0,0
Trị An,2024-07-30 01:00:00,54.67,62,50,1080.0,820.0,0.0,820.0,0,0
Trị An,2024-07-30 02:00:00,54.68,62,50,1070.0,820.0,0.0,820.0,0,0
Trị An,2024-07-30 03:00:00,54.68,62,50,1130.0,820.0,0.0,820.0,0,0
Trị An,2024-07-30 04:00:00,54.69,62,50,1260.0,820.0,0.0,820.0,0,0
Trị An,2024-07-30 05:00:00,54.7,62,50,1200.0,820.0,0.0,820.0,0,0
Trị An,2024-07-30 06:00:00,54.7,62,50,1160.0,800.0,0.0,800.0,0,0
Trị An,2024-07-30 07:00:00,54.71,62,50,1100.0,796.0,0.0,796.0,0,0
Trị An,2024-07-30 08:00:00,54.71,62,50,1130.0,796.0,0.0,796.0,0,0
Trị An,2024-07-30 09:00:00,54.72,62,50,1080.0,763.0,0.0,763.0,0,0
Trị An,2024-07-30 10:00:00,54.73,62,50,1060.0,514.0,0.0,514.0,0,0
Trị An,2024-07-30 11:00:00,54.73,62,50,1030.0,715.0,0.0,715.0,0,0
Trị An,2024-07-30 12:00:00,54.75,62,50,1020.0,289.0,0.0,289.0,0,0
Trị An,2024-07-30 13:00:00,54.76,62,50,1020.0,289.0,0.0,289.0,0,0
Trị An,2024-07-30 14:00:00,54.77,62,50,1030.0,522.0,0.0,522.0,0,0
Trị An,2024-07-30 15:00:00,54.78,62,50,1060.0,379.0,0.0,379.0,0,0
Trị An,2024-07-30 16:00:00,54.8,62,50,1060.0,123.0,0.0,123.0,0,0
Trị An,2024-07-30 17:00:00,54.81,62,50,1100.0,669.0,0.0,669.0,0,0
Trị An,2024-07-30 18:00:00,54.82,62,50,1090.0,508.0,0.0,508.0,0,0
Trị An,2024-07-30 19:00:00,54.83,62,50,1140.0,669.0,0.0,669.0,0,0
Trị An,2024-07-30 20:00:00,54.84,62,50,1120.0,666.0,0.0,666.0,0,0
Trị An,2024-07-30 21:00:00,54.84,62,50,1130.0,583.0,0.0,583.0,0,0
Trị An,2024-07-30 22:00:00,54.86,62,50,1120.0,250.0,0.0,250.0,0,0
Trị An,2024-07-30 23:00:00,54.88,62,50,1120.0,0.0,0.0,0.0,0,0
Trị An,2024-07-31 00:00:00,54.89,62,50,1150.0,787.0,0.0,787.0,0,0
Trị An,2024-07-31 01:00:00,54.9,62,50,1200.0,792.0,0.0,792.0,0,0
Trị An,2024-07-31 02:00:00,54.9,62,50,1170.0,792.0,0.0,792.0,0,0
Trị An,2024-07-31 03:00:00,54.91,62,50,1130.0,796.0,0.0,796.0,0,0
Trị An,2024-07-31 04:00:00,54.91,62,50,1100.0,796.0,0.0,796.0,0,0
Trị An,2024-07-31 05:00:00,54.92,62,50,1140.0,796.0,0.0,796.0,0,0
Trị An,2024-07-31 06:00:00,54.92,62,50,1100.0,796.0,0.0,796.0,0,0
Trị An,2024-07-31 07:00:00,54.94,62,50,1030.0,192.0,0.0,192.0,0,0
Trị An,2024-07-31 08:00:00,54.95,62,50,1020.0,490.0,0.0,490.0,0,0
Trị An,2024-07-31 09:00:00,54.96,62,50,1010.0,364.0,0.0,364.0,0,0
Trị An,2024-07-31 10:00:00,54.97,62,50,1040.0,520.0,0.0,520.0,0,0
Trị An,2024-07-31 11:00:00,54.97,62,50,1010.0,787.0,0.0,787.0,0,0
Trị An,2024-07-31 12:00:00,54.98,62,50,1030.0,578.0,0.0,578.0,0,0
Trị An,2024-07-31 13:00:00,54.99,62,50,1000.0,488.0,0.0,488.0,0,0
Trị An,2024-07-31 14:00:00,55.0,62,50,1010.0,363.0,0.0,363.0,0,0
Trị An,2024-07-31 15:00:00,55.01,62,50,1030.0,251.0,0.0,251.0,0,0
Trị An,2024-07-31 16:00:00,55.01,62,50,1030.0,251.0,0.0,251.0,0,0
Trị An,2024-07-31 17:00:00,55.04,62,50,1000.0,566.0,0.0,566.0,0,0
Trị An,2024-07-31 18:00:00,55.04,62,50,1000.0,566.0,0.0,566.0,0,0
Trị An,2024-07-31 19:00:00,55.05,62,50,940.0,514.0,0.0,514.0,0,0
Trị An,2024-07-31 20:00:00,55.05,62,50,940.0,514.0,0.0,514.0,0,0
Trị An,2024-07-31 21:00:00,55.07,62,50,990.0,622.0,0.0,622.0,0,0
Trị An,2024-07-31 22:00:00,55.07,62,50,990.0,622.0,0.0,622.0,0,0
Trị An,2024-07-31 23:00:00,55.08,62,50,1000.0,512.0,0.0,512.0,0,0
Trị An,2024-08-01 00:00:00,55.08,62,50,1000.0,512.0,0.0,512.0,0,0
Trị An,2024-08-01 01:00:00,55.1,62,50,1150.0,787.0,0.0,787.0,0,0
Trị An,2024-08-01 02:00:00,55.11,62,50,1360.0,787.0,0.0,787.0,0,0
Trị An,2024-08-01 03:00:00,55.12,62,50,1400.0,787.0,0.0,787.0,0,0
Trị An,2024-08-01 04:00:00,55.14,62,50,1420.0,787.0,0.0,787.0,0,0
Trị An,2024-08-01 05:00:00,55.14,62,50,1390.0,792.0,0.0,792.0,0,0
Trị An,2024-08-01 06:00:00,55.15,62,50,1410.0,792.0,0.0,792.0,0,0
Trị An,2024-08-01 07:00:00,55.17,62,50,1280.0,0.0,0.0,0.0,0,0
Trị An,2024-08-01 08:00:00,55.18,62,50,1110.0,510.0,0.0,510.0,0,0
Trị An,2024-08-01 09:00:00,55.19,62,50,1030.0,486.0,0.0,486.0,0,0
Trị An,2024-08-01 10:00:00,55.2,62,50,1120.0,744.0,0.0,744.0,0,0
Trị An,2024-08-01 11:00:00,55.21,62,50,1120.0,622.0,0.0,622.0,0,0
Trị An,2024-08-01 12:00:00,55.22,62,50,1140.0,0.0,0.0,0.0,0,0
Trị An,2024-08-01 13:00:00,55.24,62,50,910.0,0.0,0.0,0.0,0,0
Trị An,2024-08-01 14:00:00,55.25,62,50,900.0,252.0,0.0,252.0,0,0
Trị An,2024-08-01 15:00:00,55.26,62,50,980.0,774.0,0.0,774.0,0,0
Trị An,2024-08-01 16:00:00,55.26,62,50,1070.0,784.0,0.0,784.0,0,0
Trị An,2024-08-01 17:00:00,55.27,62,50,1120.0,744.0,0.0,744.0,0,0
Trị An,2024-08-01 18:00:00,55.28,62,50,1030.0,286.0,0.0,286.0,0,0
Trị An,2024-08-01 19:00:00,55.29,62,50,1010.0,357.0,0.0,357.0,0,0
Trị An,2024-08-01 20:00:00,55.3,62,50,1000.0,121.0,0.0,121.0,0,0
Trị An,2024-08-01 21:00:00,55.32,62,50,1010.0,384.0,0.0,384.0,0,0
Trị An,2024-08-01 22:00:00,55.32,62,50,1020.0,774.0,0.0,774.0,0,0
Trị An,2024-08-01 23:00:00,55.32,62,50,1020.0,771.0,0.0,771.0,0,0
Trị An,2024-08-02 00:00:00,55.34,62,50,1050.0,251.0,0.0,251.0,0,0
Trị An,2024-08-02 01:00:00,55.36,62,50,1090.0,121.0,0.0,121.0,0,0
Trị An,2024-08-02 02:00:00,55.37,62,50,1110.0,176.0,0.0,176.0,0,0
Trị An,2024-08-02 03:00:00,55.38,62,50,940.0,176.0,0.0,176.0,0,0
Trị An,2024-08-02 04:00:00,55.39,62,50,950.0,385.0,0.0,385.0,0,0
Trị An,2024-08-02 05:00:00,55.4,62,50,1030.0,750.0,0.0,750.0,0,0
Trị An,2024-08-02 06:00:00,55.4,62,50,1020.0,756.0,0.0,756.0,0,0
Trị An,2024-08-02 07:00:00,55.42,62,50,1060.0,0.0,0.0,0.0,0,0
Trị An,2024-08-02 08:00:00,55.42,62,50,1040.0,750.0,0.0,750.0,0,0
Trị An,2024-08-02 09:00:00,55.44,62,50,990.0,270.0,0.0,270.0,0,0
Trị An,2024-08-02 10:00:00,55.45,62,50,930.0,0.0,0.0,0.0,0,0
Trị An,2024-08-02 11:00:00,55.46,62,50,860.0,260.0,0.0,260.0,0,0
Trị An,2024-08-02 12:00:00,55.47,62,50,830.0,506.0,0.0,506.0,0,0
Trị An,2024-08-02 13:00:00,55.48,62,50,830.0,380.0,0.0,380.0,0,0
Trị An,2024-08-02 14:00:00,55.49,62,50,850.0,0.0,0.0,0.0,0,0
Trị An,2024-08-02 15:00:00,55.49,62,50,860.0,780.0,0.0,780.0,0,0
Trị An,2024-08-02 16:00:00,55.49,62,50,860.0,780.0,0.0,780.0,0,0
Trị An,2024-08-02 17:00:00,55.49,62,50,860.0,784.0,0.0,784.0,0,0
Trị An,2024-08-02 18:00:00,55.49,62,50,860.0,784.0,0.0,784.0,0,0
Trị An,2024-08-02 19:00:00,55.49,62,50,820.0,784.0,0.0,784.0,0,0
Trị An,2024-08-02 20:00:00,55.5,62,50,800.0,780.0,0.0,780.0,0,0
Trị An,2024-08-02 21:00:00,55.5,62,50,800.0,780.0,0.0,780.0,0,0
Trị An,2024-08-02 22:00:00,55.5,62,50,820.0,774.0,0.0,774.0,0,0
Trị An,2024-08-02 23:00:00,55.5,62,50,820.0,780.0,0.0,780.0,0,0
Trị An,2024-08-03 00:00:00,55.5,62,50,840.0,780.0,0.0,780.0,0,0
Trị An,2024-08-03 01:00:00,55.5,62,50,840.0,780.0,0.0,780.0,0,0
Trị An,2024-08-03 02:00:00,55.5,62,50,840.0,774.0,0.0,774.0,0,0
Trị An,2024-08-03 03:00:00,55.5,62,50,860.0,715.0,0.0,715.0,0,0
Trị An,2024-08-03 04:00:00,55.51,62,50,890.0,765.0,0.0,765.0,0,0
Trị An,2024-08-03 05:00:00,55.51,62,50,930.0,775.0,0.0,775.0,0,0
Trị An,2024-08-03 06:00:00,55.51,62,50,950.0,775.0,0.0,775.0,0,0
Trị An,2024-08-03 07:00:00,55.52,62,50,1030.0,692.0,0.0,692.0,0,0
Trị An,2024-08-03 08:00:00,55.53,62,50,1100.0,741.0,0.0,741.0,0,0
Trị An,2024-08-03 09:00:00,55.54,62,50,1150.0,522.0,0.0,522.0,0,0
Trị An,2024-08-03 10:00:00,55.55,62,50,1160.0,538.0,0.0,538.0,0,0
Trị An,2024-08-03 11:00:00,55.56,62,50,1100.0,557.0,0.0,557.0,0,0
Trị An,2024-08-03 12:00:00,55.58,62,50,1130.0,0.0,0.0,0.0,0,0
Trị An,2024-08-03 13:00:00,55.59,62,50,1110.0,248.0,0.0,248.0,0,0
Trị An,2024-08-03 14:00:00,55.6,62,50,1150.0,248.0,0.0,248.0,0,0
Trị An,2024-08-03 15:00:00,55.61,62,50,1020.0,583.0,0.0,583.0,0,0
Trị An,2024-08-03 16:00:00,55.61,62,50,1000.0,780.0,0.0,780.0,0,0
Trị An,2024-08-03 17:00:00,55.63,62,50,980.0,0.0,0.0,0.0,0,0
Trị An,2024-08-03 18:00:00,55.63,62,50,1000.0,656.0,0.0,656.0,0,0
Trị An,2024-08-03 19:00:00,55.64,62,50,980.0,774.0,0.0,774.0,0,0
Trị An,2024-08-03 20:00:00,55.65,62,50,970.0,510.0,0.0,510.0,0,0
Trị An,2024-08-03 21:00:00,55.65,62,50,1010.0,771.0,0.0,771.0,0,0
Trị An,2024-08-03 22:00:00,55.65,62,50,1010.0,771.0,0.0,771.0,0,0
Trị An,2024-08-03 23:00:00,55.66,62,50,1010.0,771.0,0.0,771.0,0,0
Trị An,2024-08-04 00:00:00,55.67,62,50,1020.0,500.0,0.0,500.0,0,0
Trị An,2024-08-04 01:00:00,55.67,62,50,1000.0,506.0,0.0,506.0,0,0
Trị An,2024-08-04 02:00:00,55.68,62,50,1010.0,506.0,0.0,506.0,0,0
Trị An,2024-08-04 03:00:00,55.7,62,50,1020.0,285.0,0.0,285.0,0,0
Trị An,2024-08-04 04:00:00,55.7,62,50,950.0,355.0,0.0,355.0,0,0
Trị An,2024-08-04 05:00:00,55.72,62,50,970.0,198.0,0.0,198.0,0,0
Trị An,2024-08-04 06:00:00,55.72,62,50,780.0,199.0,0.0,199.0,0,0
Trị An,2024-08-04 07:00:00,55.73,62,50,820.0,653.0,0.0,653.0,0,0
Trị An,2024-08-04 08:00:00,55.73,62,50,880.0,758.0,0.0,758.0,0,0
Trị An,2024-08-04 09:00:00,55.74,62,50,860.0,0.0,0.0,0.0,0,0
Trị An,2024-08-04 10:00:00,55.75,62,50,780.0,0.0,0.0,0.0,0,0
Trị An,2024-08-04 11:00:00,55.76,62,50,730.0,0.0,0.0,0.0,0,0
Trị An,2024-08-04 12:00:00,55.78,62,50,710.0,0.0,0.0,0.0,0,0
Trị An,2024-08-04 13:00:00,55.79,62,50,710.0,0.0,0.0,0.0,0,0
Trị An,2024-08-04 14:00:00,55.8,62,50,690.0,0.0,0.0,0.0,0,0
Trị An,2024-08-04 15:00:00,55.8,62,50,650.0,373.0,0.0,373.0,0,0
Trị An,2024-08-04 16:00:00,55.8,62,50,650.0,771.0,0.0,771.0,0,0
Trị An,2024-08-04 17:00:00,55.8,62,50,730.0,744.0,0.0,744.0,0,0
Trị An,2024-08-04 18:00:00,55.8,62,50,790.0,744.0,0.0,744.0,0,0
Trị An,2024-08-04 19:00:00,55.8,62,50,860.0,774.0,0.0,774.0,0,0
Trị An,2024-08-04 20:00:00,55.81,62,50,840.0,510.0,0.0,510.0,0,0
Trị An,2024-08-04 21:00:00,55.82,62,50,910.0,771.0,0.0,771.0,0,0
Trị An,2024-08-04 22:00:00,55.82,62,50,990.0,771.0,0.0,771.0,0,0
Trị An,2024-08-04 23:00:00,55.83,62,50,1050.0,682.0,0.0,682.0,0,0
Trị An,2024-08-05 00:00:00,55.87,62,50,830.0,125.0,0.0,125.0,0,0
Trị An,2024-08-05 01:00:00,55.85,62,50,970.0,428.0,0.0,428.0,0,0
Trị An,2024-08-05 02:00:00,55.85,62,50,900.0,768.0,0.0,768.0,0,0
