ten_ho,thoi_diem,muc_nuoc_thuong_luu_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,muc_nuoc_thuong_luu_m_filled
Trị An,2025-04-08 12:00:00,61.21,170.0,0.0,0.0,0.0,61.21
Trị An,2025-04-08 13:00:00,61.22,200.0,0.0,0.0,0.0,61.22
Trị An,2025-04-08 14:00:00,61.22,200.0,0.0,0.0,0.0,61.22
Trị An,2025-04-08 15:00:00,61.22,180.0,178.0,0.0,178.0,61.22
Trị An,2025-04-08 16:00:00,61.22,180.0,178.0,0.0,178.0,61.22
Trị An,2025-04-08 17:00:00,61.22,150.0,0.0,0.0,0.0,61.22
Trị An,2025-04-08 18:00:00,61.22,150.0,0.0,0.0,0.0,61.22
Trị An,2025-04-08 19:00:00,61.21,140.0,552.0,0.0,552.0,61.21
Trị An,2025-04-08 20:00:00,61.21,140.0,552.0,0.0,552.0,61.21
Trị An,2025-04-08 21:00:00,61.2,120.0,550.0,0.0,550.0,61.2
Trị An,2025-04-08 22:00:00,61.2,120.0,550.0,0.0,550.0,61.2
Trị An,2025-04-08 23:00:00,61.19,120.0,550.0,0.0,550.0,61.19
Trị An,2025-04-09 00:00:00,61.19,120.0,550.0,0.0,550.0,61.19
Trị An,2025-04-09 01:00:00,61.19,130.0,0.0,0.0,0.0,61.19
Trị An,2025-04-09 02:00:00,61.19,130.0,0.0,0.0,0.0,61.19
Trị An,2025-04-09 03:00:00,61.2,140.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 04:00:00,61.2,140.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 05:00:00,61.2,110.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 06:00:00,61.2,110.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 07:00:00,61.2,140.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 08:00:00,61.2,140.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 09:00:00,61.2,120.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 10:00:00,61.2,120.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 11:00:00,61.2,90.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 12:00:00,61.2,90.0,0.0,0.0,0.0,61.2
Trị An,2025-04-09 13:00:00,61.21,120.0,0.0,0.0,0.0,61.21
Trị An,2025-04-09 14:00:00,61.21,120.0,0.0,0.0,0.0,61.21
Trị An,2025-04-09 15:00:00,61.21,150.0,178.0,0.0,178.0,61.21
Trị An,2025-04-09 16:00:00,61.21,150.0,178.0,0.0,178.0,61.21
Trị An,2025-04-09 17:00:00,61.2,120.0,349.0,0.0,349.0,61.2
Trị An,2025-04-09 18:00:00,61.2,120.0,349.0,0.0,349.0,61.2
Trị An,2025-04-09 19:00:00,61.19,110.0,552.0,0.0,552.0,61.19
Trị An,2025-04-09 20:00:00,61.19,110.0,552.0,0.0,552.0,61.19
Trị An,2025-04-09 21:00:00,61.19,140.0,550.0,0.0,550.0,61.19
Trị An,2025-04-09 22:00:00,61.19,140.0,550.0,0.0,550.0,61.19
Trị An,2025-04-09 23:00:00,61.18,120.0,550.0,0.0,550.0,61.18
Trị An,2025-04-10 00:00:00,61.18,120.0,550.0,0.0,550.0,61.18
Trị An,2025-04-10 01:00:00,61.17,100.0,550.0,0.0,550.0,61.17
Trị An,2025-04-10 02:00:00,61.17,100.0,550.0,0.0,550.0,61.17
Trị An,2025-04-10 03:00:00,61.16,100.0,476.0,0.0,476.0,61.16
Trị An,2025-04-10 04:00:00,61.16,100.0,476.0,0.0,476.0,61.16
Trị An,2025-04-10 05:00:00,61.16,140.0,364.0,0.0,364.0,61.16
Trị An,2025-04-10 06:00:00,61.16,140.0,364.0,0.0,364.0,61.16
Trị An,2025-04-10 07:00:00,61.16,100.0,0.0,0.0,0.0,61.16
Trị An,2025-04-10 08:00:00,61.16,100.0,0.0,0.0,0.0,61.16
Trị An,2025-04-10 09:00:00,61.16,110.0,0.0,0.0,0.0,61.16
Trị An,2025-04-10 10:00:00,61.16,110.0,0.0,0.0,0.0,61.16
Trị An,2025-04-10 11:00:00,61.16,90.0,0.0,0.0,0.0,61.16
Trị An,2025-04-10 12:00:00,61.16,90.0,0.0,0.0,0.0,61.16
Trị An,2025-04-10 13:00:00,61.16,110.0,0.0,0.0,0.0,61.16
Trị An,2025-04-10 14:00:00,61.16,110.0,0.0,0.0,0.0,61.16
Trị An,2025-04-10 15:00:00,61.17,140.0,0.0,0.0,0.0,61.17
Trị An,2025-04-10 16:00:00,61.17,140.0,0.0,0.0,0.0,61.17
Trị An,2025-04-10 17:00:00,61.16,140.0,554.0,0.0,554.0,61.16
Trị An,2025-04-10 18:00:00,61.16,140.0,554.0,0.0,554.0,61.16
Trị An,2025-04-10 19:00:00,61.15,120.0,554.0,0.0,554.0,61.15
Trị An,2025-04-10 20:00:00,61.15,120.0,554.0,0.0,554.0,61.15
Trị An,2025-04-10 21:00:00,61.14,120.0,552.0,0.0,552.0,61.14
Trị An,2025-04-10 22:00:00,61.14,120.0,552.0,0.0,552.0,61.14
Trị An,2025-04-10 23:00:00,61.13,90.0,550.0,0.0,550.0,61.13
Trị An,2025-04-11 00:00:00,61.13,90.0,550.0,0.0,550.0,61.13
Trị An,2025-04-11 01:00:00,61.11,70.0,746.0,0.0,746.0,61.11
Trị An,2025-04-11 02:00:00,61.11,70.0,746.0,0.0,746.0,61.11
Trị An,2025-04-11 03:00:00,61.11,90.0,295.0,0.0,295.0,61.11
Trị An,2025-04-11 04:00:00,61.11,90.0,295.0,0.0,295.0,61.11
Trị An,2025-04-11 05:00:00,61.11,100.0,162.0,0.0,162.0,61.11
Trị An,2025-04-11 06:00:00,61.11,100.0,162.0,0.0,162.0,61.11
Trị An,2025-04-11 07:00:00,61.11,110.0,0.0,0.0,0.0,61.11
Trị An,2025-04-11 08:00:00,61.11,110.0,0.0,0.0,0.0,61.11
Trị An,2025-04-11 09:00:00,61.11,110.0,0.0,0.0,0.0,61.11
Trị An,2025-04-11 10:00:00,61.11,110.0,0.0,0.0,0.0,61.11
Trị An,2025-04-11 11:00:00,61.11,90.0,0.0,0.0,0.0,61.11
Trị An,2025-04-11 12:00:00,61.11,90.0,0.0,0.0,0.0,61.11
Trị An,2025-04-11 13:00:00,61.11,90.0,0.0,0.0,0.0,61.11
Trị An,2025-04-11 14:00:00,61.11,90.0,0.0,0.0,0.0,61.11
Trị An,2025-04-11 15:00:00,61.12,120.0,177.0,0.0,177.0,61.12
Trị An,2025-04-11 16:00:00,61.12,120.0,177.0,0.0,177.0,61.12
Trị An,2025-04-11 17:00:00,61.1,110.0,554.0,0.0,554.0,61.1
Trị An,2025-04-11 18:00:00,61.1,110.0,554.0,0.0,554.0,61.1
Trị An,2025-04-11 19:00:00,61.09,100.0,554.0,0.0,554.0,61.09
Trị An,2025-04-11 20:00:00,61.09,100.0,554.0,0.0,554.0,61.09
Trị An,2025-04-11 21:00:00,61.08,130.0,554.0,0.0,554.0,61.08
Trị An,2025-04-11 22:00:00,61.08,130.0,554.0,0.0,554.0,61.08
Trị An,2025-04-11 23:00:00,61.07,120.0,552.0,0.0,552.0,61.07
Trị An,2025-04-12 00:00:00,61.07,120.0,552.0,0.0,552.0,61.07
Trị An,2025-04-12 01:00:00,61.07,180.0,552.0,0.0,552.0,61.07
Trị An,2025-04-12 02:00:00,61.07,180.0,552.0,0.0,552.0,61.07
Trị An,2025-04-12 03:00:00,61.06,240.0,552.0,0.0,552.0,61.06
Trị An,2025-04-12 04:00:00,61.06,240.0,552.0,0.0,552.0,61.06
Trị An,2025-04-12 05:00:00,61.05,300.0,554.0,0.0,554.0,61.05
Trị An,2025-04-12 06:00:00,61.05,300.0,554.0,0.0,554.0,61.05
Trị An,2025-04-12 07:00:00,61.05,270.0,556.0,0.0,556.0,61.05
Trị An,2025-04-12 08:00:00,61.05,270.0,556.0,0.0,556.0,61.05
Trị An,2025-04-12 09:00:00,61.04,160.0,554.0,0.0,554.0,61.04
Trị An,2025-04-12 10:00:00,61.04,160.0,554.0,0.0,554.0,61.04
Trị An,2025-04-12 11:00:00,61.03,150.0,331.0,0.0,331.0,61.03
Trị An,2025-04-12 12:00:00,61.03,150.0,331.0,0.0,331.0,61.03
Trị An,2025-04-12 13:00:00,61.02,150.0,552.0,0.0,552.0,61.02
Trị An,2025-04-12 14:00:00,61.02,150.0,552.0,0.0,552.0,61.02
Trị An,2025-04-12 15:00:00,61.02,150.0,552.0,0.0,552.0,61.02
Trị An,2025-04-12 16:00:00,61.02,150.0,552.0,0.0,552.0,61.02
Trị An,2025-04-12 17:00:00,61.01,150.0,554.0,0.0,554.0,61.01
Trị An,2025-04-12 18:00:00,61.01,150.0,554.0,0.0,554.0,61.01
Trị An,2025-04-12 19:00:00,61.0,130.0,556.0,0.0,556.0,61.0
Trị An,2025-04-12 20:00:00,61.0,130.0,556.0,0.0,556.0,61.0
Trị An,2025-04-12 21:00:00,60.99,160.0,554.0,0.0,554.0,60.99
Trị An,2025-04-12 22:00:00,60.99,160.0,554.0,0.0,554.0,60.99
Trị An,2025-04-12 23:00:00,61.98,210.0,552.0,0.0,552.0,61.98
Trị An,2025-04-13 00:00:00,61.98,210.0,552.0,0.0,552.0,61.98
Trị An,2025-04-13 01:00:00,60.97,180.0,552.0,0.0,552.0,60.97
Trị An,2025-04-13 02:00:00,60.97,180.0,552.0,0.0,552.0,60.97
Trị An,2025-04-13 03:00:00,60.97,170.0,364.0,0.0,364.0,60.97
Trị An,2025-04-13 04:00:00,60.97,170.0,364.0,0.0,364.0,60.97
Trị An,2025-04-13 05:00:00,60.96,130.0,179.0,0.0,179.0,60.96
Trị An,2025-04-13 06:00:00,60.96,130.0,179.0,0.0,179.0,60.96
Trị An,2025-04-13 07:00:00,60.97,120.0,0.0,0.0,0.0,60.97
Trị An,2025-04-13 08:00:00,60.97,120.0,0.0,0.0,0.0,60.97
Trị An,2025-04-13 09:00:00,60.97,90.0,0.0,0.0,0.0,60.97
Trị An,2025-04-13 10:00:00,60.97,90.0,0.0,0.0,0.0,60.97
Trị An,2025-04-13 11:00:00,60.97,90.0,0.0,0.0,0.0,60.97
Trị An,2025-04-13 12:00:00,60.97,90.0,0.0,0.0,0.0,60.97
Trị An,2025-04-13 13:00:00,60.98,110.0,0.0,0.0,0.0,60.98
Trị An,2025-04-13 14:00:00,60.98,110.0,0.0,0.0,0.0,60.98
Trị An,2025-04-13 15:00:00,60.98,140.0,0.0,0.0,0.0,60.98
Trị An,2025-04-13 16:00:00,60.98,140.0,0.0,0.0,0.0,60.98
Trị An,2025-04-13 17:00:00,60.98,130.0,217.0,0.0,217.0,60.98
Trị An,2025-04-13 18:00:00,60.98,130.0,217.0,0.0,217.0,60.98
Trị An,2025-04-13 19:00:00,60.97,140.0,556.0,0.0,556.0,60.97
Trị An,2025-04-13 20:00:00,60.97,140.0,556.0,0.0,556.0,60.97
Trị An,2025-04-13 21:00:00,60.97,260.0,300.0,0.0,300.0,60.97
Trị An,2025-04-13 22:00:00,60.97,260.0,300.0,0.0,300.0,60.97
Trị An,2025-04-13 23:00:00,60.97,180.0,161.0,0.0,161.0,60.97
Trị An,2025-04-14 00:00:00,60.97,180.0,161.0,0.0,161.0,60.97
Trị An,2025-04-14 01:00:00,60.97,180.0,550.0,0.0,550.0,60.97
Trị An,2025-04-14 02:00:00,60.97,180.0,550.0,0.0,550.0,60.97
Trị An,2025-04-14 03:00:00,60.96,180.0,554.0,0.0,554.0,60.96
Trị An,2025-04-14 04:00:00,60.96,180.0,554.0,0.0,554.0,60.96
Trị An,2025-04-14 05:00:00,60.95,210.0,554.0,0.0,554.0,60.95
Trị An,2025-04-14 06:00:00,60.95,210.0,554.0,0.0,554.0,60.95
Trị An,2025-04-14 07:00:00,60.95,230.0,336.0,0.0,336.0,60.95
Trị An,2025-04-14 08:00:00,60.95,230.0,336.0,0.0,336.0,60.95
Trị An,2025-04-14 09:00:00,60.94,230.0,556.0,0.0,556.0,60.94
Trị An,2025-04-14 10:00:00,60.94,230.0,556.0,0.0,556.0,60.94
Trị An,2025-04-14 11:00:00,60.94,200.0,550.0,0.0,550.0,60.94
Trị An,2025-04-14 12:00:00,60.94,200.0,550.0,0.0,550.0,60.94
Trị An,2025-04-14 13:00:00,60.93,150.0,554.0,0.0,554.0,60.93
Trị An,2025-04-14 14:00:00,60.93,150.0,554.0,0.0,554.0,60.93
Trị An,2025-04-14 15:00:00,60.92,140.0,554.0,0.0,554.0,60.92
Trị An,2025-04-14 16:00:00,60.92,140.0,554.0,0.0,554.0,60.92
Trị An,2025-04-14 17:00:00,60.91,100.0,554.0,0.0,554.0,60.91
Trị An,2025-04-14 18:00:00,60.91,100.0,554.0,0.0,554.0,60.91
Trị An,2025-04-14 19:00:00,60.9,70.0,556.0,0.0,556.0,60.9
Trị An,2025-04-14 20:00:00,60.9,70.0,556.0,0.0,556.0,60.9
Trị An,2025-04-14 21:00:00,60.89,100.0,556.0,0.0,556.0,60.89
Trị An,2025-04-14 22:00:00,60.89,100.0,556.0,0.0,556.0,60.89
Trị An,2025-04-14 23:00:00,60.88,100.0,554.0,0.0,554.0,60.88
Trị An,2025-04-15 00:00:00,60.88,100.0,554.0,0.0,554.0,60.88
Trị An,2025-04-15 01:00:00,60.87,100.0,554.0,0.0,554.0,60.87
Trị An,2025-04-15 02:00:00,60.87,100.0,554.0,0.0,554.0,60.87
Trị An,2025-04-15 03:00:00,60.86,100.0,554.0,0.0,554.0,60.86
Trị An,2025-04-15 04:00:00,60.86,100.0,554.0,0.0,554.0,60.86
Trị An,2025-04-15 05:00:00,60.85,130.0,554.0,0.0,554.0,60.85
Trị An,2025-04-15 06:00:00,60.85,130.0,554.0,0.0,554.0,60.85
Trị An,2025-04-15 07:00:00,60.84,100.0,556.0,0.0,556.0,60.84
Trị An,2025-04-15 08:00:00,60.84,100.0,556.0,0.0,556.0,60.84
Trị An,2025-04-15 09:00:00,60.83,110.0,558.0,0.0,558.0,60.83
Trị An,2025-04-15 10:00:00,60.83,110.0,558.0,0.0,558.0,60.83
Trị An,2025-04-15 11:00:00,60.82,100.0,334.0,0.0,334.0,60.82
Trị An,2025-04-15 12:00:00,60.82,100.0,334.0,0.0,334.0,60.82
Trị An,2025-04-15 13:00:00,60.82,110.0,334.0,0.0,334.0,60.82
Trị An,2025-04-15 14:00:00,60.82,110.0,334.0,0.0,334.0,60.82
Trị An,2025-04-15 15:00:00,60.81,90.0,554.0,0.0,554.0,60.81
Trị An,2025-04-15 16:00:00,60.81,90.0,554.0,0.0,554.0,60.81
Trị An,2025-04-15 17:00:00,60.8,100.0,556.0,0.0,556.0,60.8
Trị An,2025-04-15 18:00:00,60.8,100.0,556.0,0.0,556.0,60.8
Trị An,2025-04-15 19:00:00,60.79,110.0,558.0,0.0,558.0,60.79
Trị An,2025-04-15 20:00:00,60.79,110.0,558.0,0.0,558.0,60.79
Trị An,2025-04-15 21:00:00,60.78,110.0,558.0,0.0,558.0,60.78
Trị An,2025-04-15 22:00:00,60.78,110.0,558.0,0.0,558.0,60.78
Trị An,2025-04-15 23:00:00,60.77,110.0,556.0,0.0,556.0,60.77
Trị An,2025-04-16 00:00:00,60.77,110.0,556.0,0.0,556.0,60.77
Trị An,2025-04-16 01:00:00,60.76,130.0,556.0,0.0,556.0,60.76
Trị An,2025-04-16 02:00:00,60.76,130.0,556.0,0.0,556.0,60.76
Trị An,2025-04-16 03:00:00,60.75,130.0,556.0,0.0,556.0,60.75
Trị An,2025-04-16 04:00:00,60.75,130.0,556.0,0.0,556.0,60.75
Trị An,2025-04-16 05:00:00,60.74,110.0,556.0,0.0,556.0,60.74
Trị An,2025-04-16 06:00:00,60.74,110.0,556.0,0.0,556.0,60.74
Trị An,2025-04-16 07:00:00,60.73,140.0,336.0,0.0,336.0,60.73
Trị An,2025-04-16 08:00:00,60.73,140.0,336.0,0.0,336.0,60.73
Trị An,2025-04-16 09:00:00,60.72,120.0,560.0,0.0,560.0,60.72
Trị An,2025-04-16 10:00:00,60.72,120.0,560.0,0.0,560.0,60.72
Trị An,2025-04-16 11:00:00,60.71,110.0,558.0,0.0,558.0,60.71
Trị An,2025-04-16 12:00:00,60.71,110.0,558.0,0.0,558.0,60.71
Trị An,2025-04-16 13:00:00,60.7,110.0,556.0,0.0,556.0,60.7
Trị An,2025-04-16 14:00:00,60.7,110.0,556.0,0.0,556.0,60.7
Trị An,2025-04-16 15:00:00,60.69,110.0,556.0,0.0,556.0,60.69
Trị An,2025-04-16 16:00:00,60.69,110.0,556.0,0.0,556.0,60.69
Trị An,2025-04-16 17:00:00,60.68,140.0,556.0,0.0,556.0,60.68
Trị An,2025-04-16 18:00:00,60.68,140.0,556.0,0.0,556.0,60.68
Trị An,2025-04-16 19:00:00,60.67,110.0,560.0,0.0,560.0,60.67
Trị An,2025-04-16 20:00:00,60.67,110.0,560.0,0.0,560.0,60.67
Trị An,2025-04-16 21:00:00,60.66,140.0,560.0,0.0,560.0,60.66
Trị An,2025-04-16 22:00:00,60.66,140.0,560.0,0.0,560.0,60.66
Trị An,2025-04-16 23:00:00,60.65,140.0,558.0,0.0,558.0,60.65
Trị An,2025-04-17 00:00:00,60.65,140.0,558.0,0.0,558.0,60.65
Trị An,2025-04-17 01:00:00,60.64,140.0,556.0,0.0,556.0,60.64
Trị An,2025-04-17 02:00:00,60.64,140.0,556.0,0.0,556.0,60.64
Trị An,2025-04-17 03:00:00,60.63,160.0,556.0,0.0,556.0,60.63
Trị An,2025-04-17 04:00:00,60.63,160.0,556.0,0.0,556.0,60.63
Trị An,2025-04-17 05:00:00,60.62,160.0,556.0,0.0,556.0,60.62
Trị An,2025-04-17 06:00:00,60.62,160.0,556.0,0.0,556.0,60.62
Trị An,2025-04-17 07:00:00,60.61,110.0,556.0,0.0,556.0,60.61
Trị An,2025-04-17 08:00:00,60.61,110.0,556.0,0.0,556.0,60.61
Trị An,2025-04-17 09:00:00,60.6,110.0,556.0,0.0,556.0,60.6
Trị An,2025-04-17 10:00:00,60.6,110.0,556.0,0.0,556.0,60.6
Trị An,2025-04-17 11:00:00,60.58,90.0,558.0,0.0,558.0,60.58
Trị An,2025-04-17 12:00:00,60.58,90.0,558.0,0.0,558.0,60.58
Trị An,2025-04-17 13:00:00,60.58,70.0,556.0,0.0,556.0,60.58
Trị An,2025-04-17 14:00:00,60.58,70.0,556.0,0.0,556.0,60.58
Trị An,2025-04-17 15:00:00,60.56,80.0,558.0,0.0,558.0,60.56
Trị An,2025-04-17 16:00:00,60.56,80.0,558.0,0.0,558.0,60.56
Trị An,2025-04-17 17:00:00,60.56,140.0,558.0,0.0,558.0,60.56
Trị An,2025-04-17 18:00:00,60.56,140.0,558.0,0.0,558.0,60.56
Trị An,2025-04-17 19:00:00,60.54,140.0,560.0,0.0,560.0,60.54
Trị An,2025-04-17 20:00:00,60.54,140.0,560.0,0.0,560.0,60.54
Trị An,2025-04-17 21:00:00,60.53,110.0,560.0,0.0,560.0,60.53
Trị An,2025-04-17 22:00:00,60.53,110.0,560.0,0.0,560.0,60.53
Trị An,2025-04-17 23:00:00,60.52,170.0,558.0,0.0,558.0,60.52
Trị An,2025-04-18 00:00:00,60.52,170.0,558.0,0.0,558.0,60.52
Trị An,2025-04-18 01:00:00,60.52,140.0,558.0,0.0,558.0,60.52
Trị An,2025-04-18 02:00:00,60.52,140.0,558.0,0.0,558.0,60.52
Trị An,2025-04-18 03:00:00,60.5,140.0,558.0,0.0,558.0,60.5
Trị An,2025-04-18 04:00:00,60.5,140.0,558.0,0.0,558.0,60.5
Trị An,2025-04-18 05:00:00,60.5,170.0,558.0,0.0,558.0,60.5
Trị An,2025-04-18 06:00:00,60.5,170.0,558.0,0.0,558.0,60.5
Trị An,2025-04-18 07:00:00,60.49,170.0,558.0,0.0,558.0,60.49
Trị An,2025-04-18 08:00:00,60.49,170.0,558.0,0.0,558.0,60.49
Trị An,2025-04-18 09:00:00,60.48,200.0,560.0,0.0,560.0,60.48
Trị An,2025-04-18 10:00:00,60.48,200.0,560.0,0.0,560.0,60.48
Trị An,2025-04-18 11:00:00,60.47,140.0,562.0,0.0,562.0,60.47
Trị An,2025-04-18 12:00:00,60.47,140.0,562.0,0.0,562.0,60.47
Trị An,2025-04-18 13:00:00,60.46,140.0,560.0,0.0,560.0,60.46
Trị An,2025-04-18 14:00:00,60.46,140.0,560.0,0.0,560.0,60.46
Trị An,2025-04-18 15:00:00,60.45,120.0,558.0,0.0,558.0,60.45
Trị An,2025-04-18 16:00:00,60.45,120.0,558.0,0.0,558.0,60.45
Trị An,2025-04-18 17:00:00,60.43,120.0,754.0,0.0,754.0,60.43
Trị An,2025-04-18 18:00:00,60.43,120.0,754.0,0.0,754.0,60.43
Trị An,2025-04-18 19:00:00,60.42,100.0,560.0,0.0,560.0,60.42
Trị An,2025-04-18 20:00:00,60.42,100.0,560.0,0.0,560.0,60.42
Trị An,2025-04-18 21:00:00,60.41,130.0,757.0,0.0,757.0,60.41
Trị An,2025-04-18 22:00:00,60.41,130.0,757.0,0.0,757.0,60.41
Trị An,2025-04-18 23:00:00,60.39,100.0,560.0,0.0,560.0,60.39
Trị An,2025-04-19 00:00:00,60.39,100.0,560.0,0.0,560.0,60.39
Trị An,2025-04-19 01:00:00,60.39,100.0,757.0,0.0,757.0,60.39
Trị An,2025-04-19 02:00:00,60.39,100.0,757.0,0.0,757.0,60.39
Trị An,2025-04-19 03:00:00,60.37,100.0,757.0,0.0,757.0,60.37
Trị An,2025-04-19 04:00:00,60.37,100.0,757.0,0.0,757.0,60.37
Trị An,2025-04-19 05:00:00,60.35,100.0,757.0,0.0,757.0,60.35
Trị An,2025-04-19 06:00:00,60.35,100.0,757.0,0.0,757.0,60.35
Trị An,2025-04-19 07:00:00,60.34,90.0,757.0,0.0,757.0,60.34
Trị An,2025-04-19 08:00:00,60.34,90.0,757.0,0.0,757.0,60.34
Trị An,2025-04-19 09:00:00,60.32,100.0,757.0,0.0,757.0,60.32
Trị An,2025-04-19 10:00:00,60.32,100.0,757.0,0.0,757.0,60.32
Trị An,2025-04-19 11:00:00,60.31,100.0,757.0,0.0,757.0,60.31
Trị An,2025-04-19 12:00:00,60.31,100.0,757.0,0.0,757.0,60.31
Trị An,2025-04-19 13:00:00,60.29,130.0,757.0,0.0,757.0,60.29
Trị An,2025-04-19 14:00:00,60.29,130.0,757.0,0.0,757.0,60.29
Trị An,2025-04-19 15:00:00,60.28,100.0,757.0,0.0,757.0,60.28
Trị An,2025-04-19 16:00:00,60.28,100.0,757.0,0.0,757.0,60.28
Trị An,2025-04-19 17:00:00,60.26,150.0,757.0,0.0,757.0,60.26
Trị An,2025-04-19 18:00:00,60.26,150.0,757.0,0.0,757.0,60.26
Trị An,2025-04-19 19:00:00,60.25,130.0,757.0,0.0,757.0,60.25
Trị An,2025-04-19 20:00:00,60.25,130.0,757.0,0.0,757.0,60.25
Trị An,2025-04-19 21:00:00,60.23,130.0,760.0,0.0,760.0,60.23
Trị An,2025-04-19 22:00:00,60.23,130.0,760.0,0.0,760.0,60.23
Trị An,2025-04-19 23:00:00,60.22,100.0,760.0,0.0,760.0,60.22
Trị An,2025-04-20 00:00:00,60.22,100.0,760.0,0.0,760.0,60.22
Trị An,2025-04-20 01:00:00,60.2,100.0,760.0,0.0,760.0,60.2
Trị An,2025-04-20 02:00:00,60.2,100.0,760.0,0.0,760.0,60.2
Trị An,2025-04-20 03:00:00,60.18,110.0,760.0,0.0,760.0,60.18
Trị An,2025-04-20 04:00:00,60.18,110.0,760.0,0.0,760.0,60.18
Trị An,2025-04-20 05:00:00,60.17,110.0,760.0,0.0,760.0,60.17
Trị An,2025-04-20 06:00:00,60.17,110.0,760.0,0.0,760.0,60.17
Trị An,2025-04-20 07:00:00,60.15,100.0,757.0,0.0,757.0,60.15
Trị An,2025-04-20 08:00:00,60.15,100.0,757.0,0.0,757.0,60.15
Trị An,2025-04-20 09:00:00,60.15,120.0,369.0,0.0,369.0,60.15
Trị An,2025-04-20 10:00:00,60.15,120.0,369.0,0.0,369.0,60.15
Trị An,2025-04-20 11:00:00,60.14,120.0,460.0,0.0,460.0,60.14
Trị An,2025-04-20 12:00:00,60.14,120.0,460.0,0.0,460.0,60.14
Trị An,2025-04-20 13:00:00,60.13,110.0,760.0,0.0,760.0,60.13
Trị An,2025-04-20 14:00:00,60.13,110.0,760.0,0.0,760.0,60.13
Trị An,2025-04-20 15:00:00,60.12,110.0,760.0,0.0,760.0,60.12
Trị An,2025-04-20 16:00:00,60.12,110.0,760.0,0.0,760.0,60.12
Trị An,2025-04-20 17:00:00,60.1,130.0,760.0,0.0,760.0,60.1
Trị An,2025-04-20 18:00:00,60.1,130.0,760.0,0.0,760.0,60.1
Trị An,2025-04-20 19:00:00,60.08,110.0,762.0,0.0,762.0,60.08
Trị An,2025-04-20 20:00:00,60.08,110.0,762.0,0.0,762.0,60.08
Trị An,2025-04-20 21:00:00,60.07,110.0,762.0,0.0,762.0,60.07
Trị An,2025-04-20 22:00:00,60.07,110.0,762.0,0.0,762.0,60.07
Trị An,2025-04-20 23:00:00,60.05,110.0,762.0,0.0,762.0,60.05
Trị An,2025-04-21 00:00:00,60.05,110.0,762.0,0.0,762.0,60.05
Trị An,2025-04-21 01:00:00,60.04,110.0,762.0,0.0,762.0,60.04
Trị An,2025-04-21 02:00:00,60.04,110.0,762.0,0.0,762.0,60.04
Trị An,2025-04-21 03:00:00,60.02,110.0,762.0,0.0,762.0,60.02
Trị An,2025-04-21 04:00:00,60.02,110.0,762.0,0.0,762.0,60.02
Trị An,2025-04-21 05:00:00,60.0,140.0,762.0,0.0,762.0,60.0
Trị An,2025-04-21 06:00:00,60.0,140.0,762.0,0.0,762.0,60.0
Trị An,2025-04-21 07:00:00,59.99,140.0,760.0,0.0,760.0,59.99
Trị An,2025-04-21 08:00:00,59.99,140.0,760.0,0.0,760.0,59.99
Trị An,2025-04-21 09:00:00,59.98,190.0,762.0,0.0,762.0,59.98
Trị An,2025-04-21 10:00:00,59.98,190.0,762.0,0.0,762.0,59.98
Trị An,2025-04-21 11:00:00,59.96,170.0,762.0,0.0,762.0,59.96
Trị An,2025-04-21 12:00:00,59.96,170.0,762.0,0.0,762.0,59.96
Trị An,2025-04-21 13:00:00,59.95,170.0,762.0,0.0,762.0,59.95
Trị An,2025-04-21 14:00:00,59.95,170.0,762.0,0.0,762.0,59.95
Trị An,2025-04-21 15:00:00,59.93,140.0,765.0,0.0,765.0,59.93
Trị An,2025-04-21 16:00:00,59.93,140.0,765.0,0.0,765.0,59.93
Trị An,2025-04-21 17:00:00,59.92,140.0,765.0,0.0,765.0,59.92
Trị An,2025-04-21 18:00:00,59.92,140.0,765.0,0.0,765.0,59.92
Trị An,2025-04-21 19:00:00,59.9,150.0,765.0,0.0,765.0,59.9
Trị An,2025-04-21 20:00:00,59.9,150.0,765.0,0.0,765.0,59.9
Trị An,2025-04-21 21:00:00,59.88,120.0,765.0,0.0,765.0,59.88
Trị An,2025-04-21 22:00:00,59.88,120.0,765.0,0.0,765.0,59.88
Trị An,2025-04-21 23:00:00,59.87,90.0,762.0,0.0,762.0,59.87
Trị An,2025-04-22 00:00:00,59.87,90.0,762.0,0.0,762.0,59.87
Trị An,2025-04-22 01:00:00,59.87,90.0,762.0,0.0,762.0,59.87
Trị An,2025-04-22 02:00:00,59.87,90.0,762.0,0.0,762.0,59.87
Trị An,2025-04-22 03:00:00,59.87,90.0,762.0,0.0,762.0,59.87
Trị An,2025-04-22 04:00:00,59.87,90.0,762.0,0.0,762.0,59.87
Trị An,2025-04-22 05:00:00,59.87,90.0,762.0,0.0,762.0,59.87
