thoi_diem,ten_ho,muc_nuoc_thuong_luu_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,muc_nuoc_thuong_luu_m_filled,year_x,month_x,pct_change,anom_iqr_units,out_pct,is_event_month,year_y,month_y,lb_m,ub_m,luu_luong_den_ho_m3_s_capped_x,luu_luong_den_ho_m3_s_capped_roll_mean_6h,luu_luong_den_ho_m3_s_capped_roll_mean_24h,luu_luong_den_ho_m3_s_capped_roll_mean_72h,luu_luong_den_ho_m3_s_capped_roll_mean_168h,luu_luong_den_ho_m3_s_capped_roll_std_24h,luu_luong_den_ho_m3_s_capped_roll_std_168h,luu_luong_den_ho_m3_s_capped_diff_1,luu_luong_den_ho_m3_s_capped_diff_6,luu_luong_den_ho_m3_s_capped_diff_24,luu_luong_den_ho_m3_s_capped_lag_1,luu_luong_den_ho_m3_s_capped_lag_6,luu_luong_den_ho_m3_s_capped_lag_24,luu_luong_den_ho_m3_s_capped_lag_72,luu_luong_den_ho_m3_s_capped_month_median,luu_luong_den_ho_m3_s_capped_anom,luu_luong_den_ho_m3_s_capped_iqrscore,luu_luong_den_ho_m3_s_capped_pct_in_month,log1p_luu_luong_den_ho_m3_s_capped,luu_luong_den_ho_m3_s_capped_y,phase_pre_lu_som,phase_lu_som,phase_lu_chinh_vu,phase_tai_tich
2022-04-10 04:00:00,Hòa Bình,106.97,837.0,730.0,0.0,730.0,106.97,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,837.0,877.6666666666666,638.8333333333334,782.0833333333334,850.2261904761905,415.37930980550186,465.2071678408986,0.0,-122.0,-508.0,837.0,959.0,1345.0,999.0,1015.0,-178.0,-0.1605049594229035,0.4086805555555555,6.731018100482083,837.0,0,0,0,0
2022-04-10 05:00:00,Hòa Bình,106.97,837.0,730.0,0.0,730.0,106.97,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,837.0,857.3333333333334,617.6666666666666,779.8333333333334,847.077380952381,389.998067628066,463.4822890895465,0.0,-122.0,-508.0,837.0,959.0,1345.0,999.0,1015.0,-178.0,-0.1605049594229035,0.4086805555555555,6.731018100482083,837.0,0,0,0,0
2022-04-10 06:00:00,Hòa Bình,106.97,837.0,730.0,0.0,730.0,106.97,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,837.0,837.0,596.5,777.5833333333334,843.9285714285714,361.5549750729512,461.729365368346,0.0,-122.0,-508.0,837.0,959.0,1345.0,999.0,1015.0,-178.0,-0.1605049594229035,0.4086805555555555,6.731018100482083,837.0,0,0,0,0
2022-04-10 07:00:00,Hòa Bình,106.88,40.0,260.0,0.0,260.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,704.1666666666666,596.5,777.5833333333334,838.2083333333334,361.5549750729512,465.7074440066351,-797.0,-797.0,0.0,837.0,837.0,40.0,40.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 08:00:00,Hòa Bình,106.88,40.0,260.0,0.0,260.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,571.3333333333334,596.5,777.5833333333334,832.4880952380952,361.5549750729512,469.5817349998309,0.0,-797.0,0.0,40.0,837.0,40.0,40.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 09:00:00,Hòa Bình,106.88,40.0,260.0,0.0,260.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,438.5,596.5,777.5833333333334,826.7678571428571,361.5549750729512,473.35478678284267,0.0,-797.0,0.0,40.0,837.0,40.0,40.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 10:00:00,Hòa Bình,106.88,40.0,260.0,0.0,260.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,305.6666666666667,596.5,777.5833333333334,821.047619047619,361.5549750729512,477.0290016105207,0.0,-797.0,0.0,40.0,837.0,40.0,40.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 11:00:00,Hòa Bình,106.88,40.0,260.0,0.0,260.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,172.83333333333334,596.5,777.5833333333334,815.327380952381,361.5549750729512,480.6066462996017,0.0,-797.0,0.0,40.0,837.0,40.0,40.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 12:00:00,Hòa Bình,106.88,40.0,260.0,0.0,260.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,40.0,596.5,777.5833333333334,809.6071428571429,361.5549750729512,484.0898619468202,0.0,-797.0,0.0,40.0,837.0,40.0,40.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 13:00:00,Hòa Bình,106.82,40.0,372.0,0.0,372.0,106.82,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,40.0,575.25,769.7777777777778,806.9702380952381,378.9745029854197,487.0769151423757,0.0,0.0,-510.0,40.0,40.0,550.0,602.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 14:00:00,Hòa Bình,106.82,40.0,372.0,0.0,372.0,106.82,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,40.0,554.0,761.9722222222222,804.3333333333334,394.4349838968921,490.0314870326524,0.0,0.0,-510.0,40.0,40.0,550.0,602.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 15:00:00,Hòa Bình,106.82,40.0,372.0,0.0,372.0,106.82,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,40.0,532.75,754.1666666666666,801.6964285714286,408.1590962187286,492.9541616582113,0.0,0.0,-510.0,40.0,40.0,550.0,602.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 16:00:00,Hòa Bình,106.82,40.0,372.0,0.0,372.0,106.82,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,40.0,511.5,746.3611111111111,799.0595238095239,420.3169611449072,495.8455030579235,0.0,0.0,-510.0,40.0,40.0,550.0,602.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 17:00:00,Hòa Bình,106.82,40.0,372.0,0.0,372.0,106.82,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,40.0,490.25,738.5555555555555,796.422619047619,431.0411308932612,498.70605621275394,0.0,0.0,-510.0,40.0,40.0,550.0,602.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 18:00:00,Hòa Bình,106.82,40.0,372.0,0.0,372.0,106.82,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,40.0,40.0,469.0,730.75,793.7857142857143,440.4363449047387,501.53634793271925,0.0,0.0,-510.0,40.0,40.0,550.0,602.0,1015.0,-975.0,-0.8791704238052299,0.0210069444444444,3.713572066704308,40.0,0,0,0,0
2022-04-10 19:00:00,Hòa Bình,106.79,130.0,371.0,0.0,371.0,106.79,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,130.0,55.0,434.4583333333333,711.9027777777778,791.6011904761905,432.7777800258008,503.631674888176,90.0,90.0,-829.0,40.0,40.0,959.0,1487.0,1015.0,-885.0,-0.7980162308385933,0.0880208333333333,4.875197323201151,130.0,0,0,0,0
2022-04-10 20:00:00,Hòa Bình,106.79,130.0,371.0,0.0,371.0,106.79,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,130.0,70.0,399.9166666666667,693.0555555555555,789.4166666666666,422.0415100815162,505.70882745278624,0.0,90.0,-829.0,130.0,40.0,959.0,1487.0,1015.0,-885.0,-0.7980162308385933,0.0880208333333333,4.875197323201151,130.0,0,0,0,0
2022-04-10 21:00:00,Hòa Bình,106.79,130.0,371.0,0.0,371.0,106.79,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,130.0,85.0,365.375,674.2083333333334,787.2321428571429,407.9846344613045,507.76802866732095,0.0,90.0,-829.0,130.0,40.0,959.0,1487.0,1015.0,-885.0,-0.7980162308385933,0.0880208333333333,4.875197323201151,130.0,0,0,0,0
2022-04-10 22:00:00,Hòa Bình,106.79,130.0,371.0,0.0,371.0,106.79,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,130.0,100.0,330.8333333333333,655.3611111111111,785.047619047619,390.2484901418243,509.809496056856,0.0,90.0,-829.0,130.0,40.0,959.0,1487.0,1015.0,-885.0,-0.7980162308385933,0.0880208333333333,4.875197323201151,130.0,0,0,0,0
2022-04-10 23:00:00,Hòa Bình,106.79,130.0,371.0,0.0,371.0,106.79,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,130.0,115.0,296.2916666666667,636.5138888888889,782.8630952380952,368.3019176385516,511.8334418175667,0.0,90.0,-829.0,130.0,40.0,959.0,1487.0,1015.0,-885.0,-0.7980162308385933,0.0880208333333333,4.875197323201151,130.0,0,0,0,0
2022-04-11 00:00:00,Hòa Bình,106.79,130.0,371.0,0.0,371.0,106.79,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,130.0,130.0,261.75,617.6666666666666,780.6785714285714,341.3337331576047,513.8400729953925,0.0,90.0,-829.0,130.0,40.0,959.0,1487.0,1015.0,-885.0,-0.7980162308385933,0.0880208333333333,4.875197323201151,130.0,0,0,0,0
2022-04-11 01:00:00,Hòa Bình,106.87,972.0,259.0,0.0,259.0,106.87,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,972.0,270.3333333333333,267.375,617.1111111111111,777.297619047619,352.166192548228,510.6728866114245,842.0,842.0,135.0,130.0,130.0,837.0,1012.0,1015.0,-43.0,-0.0387736699729486,0.4765625,6.880384082186005,972.0,0,0,0,0
2022-04-11 02:00:00,Hòa Bình,106.87,972.0,259.0,0.0,259.0,106.87,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,972.0,410.6666666666667,273.0,616.5555555555555,773.9166666666666,362.5842031140196,507.4632745824069,0.0,842.0,135.0,972.0,130.0,837.0,1012.0,1015.0,-43.0,-0.0387736699729486,0.4765625,6.880384082186005,972.0,0,0,0,0
2022-04-11 03:00:00,Hòa Bình,106.87,972.0,259.0,0.0,259.0,106.87,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,972.0,551.0,278.625,616.0,770.5357142857143,372.622528724507,504.2104267123737,0.0,842.0,135.0,972.0,130.0,837.0,1012.0,1015.0,-43.0,-0.0387736699729486,0.4765625,6.880384082186005,972.0,0,0,0,0
2022-04-11 04:00:00,Hòa Bình,106.87,972.0,259.0,0.0,259.0,106.87,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,972.0,691.3333333333334,284.25,615.4444444444445,767.1547619047619,382.3110786644402,500.9135007032336,0.0,842.0,135.0,972.0,130.0,837.0,1012.0,1015.0,-43.0,-0.0387736699729486,0.4765625,6.880384082186005,972.0,0,0,0,0
2022-04-11 05:00:00,Hòa Bình,106.87,972.0,259.0,0.0,259.0,106.87,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,972.0,831.6666666666666,289.875,614.8888888888889,763.7738095238095,391.67581009987566,497.57162036613687,0.0,842.0,135.0,972.0,130.0,837.0,1012.0,1015.0,-43.0,-0.0387736699729486,0.4765625,6.880384082186005,972.0,0,0,0,0
2022-04-11 06:00:00,Hòa Bình,106.87,972.0,259.0,0.0,259.0,106.87,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,972.0,972.0,295.5,614.3333333333334,760.3928571428571,400.7394252585142,494.1838737013963,0.0,842.0,135.0,972.0,130.0,837.0,1012.0,1015.0,-43.0,-0.0387736699729486,0.4765625,6.880384082186005,972.0,0,0,0,0
2022-04-11 07:00:00,Hòa Bình,106.86,191.0,258.0,0.0,258.0,106.86,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,191.0,841.8333333333334,301.7916666666667,611.5833333333334,757.1309523809524,397.7276738375574,496.13065161039,-781.0,-781.0,151.0,972.0,972.0,40.0,389.0,1015.0,-824.0,-0.7430117222723174,0.1444444444444444,5.2574953720277815,191.0,0,0,0,0
2022-04-11 08:00:00,Hòa Bình,106.86,191.0,258.0,0.0,258.0,106.86,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,191.0,711.6666666666666,308.0833333333333,608.8333333333334,753.8690476190476,394.58827377039984,498.04832941935473,0.0,-781.0,151.0,191.0,972.0,40.0,389.0,1015.0,-824.0,-0.7430117222723174,0.1444444444444444,5.2574953720277815,191.0,0,0,0,0
2022-04-11 09:00:00,Hòa Bình,106.86,191.0,258.0,0.0,258.0,106.86,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,191.0,581.5,314.375,606.0833333333334,750.6071428571429,391.3181528361967,499.9372419981304,0.0,-781.0,151.0,191.0,972.0,40.0,389.0,1015.0,-824.0,-0.7430117222723174,0.1444444444444444,5.2574953720277815,191.0,0,0,0,0
2022-04-11 10:00:00,Hòa Bình,106.86,191.0,258.0,0.0,258.0,106.86,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,191.0,451.3333333333333,320.6666666666667,603.3333333333334,747.3452380952381,387.914005112372,501.7977141889066,0.0,-781.0,151.0,191.0,972.0,40.0,389.0,1015.0,-824.0,-0.7430117222723174,0.1444444444444444,5.2574953720277815,191.0,0,0,0,0
2022-04-11 11:00:00,Hòa Bình,106.86,191.0,258.0,0.0,258.0,106.86,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,191.0,321.1666666666667,326.9583333333333,600.5833333333334,744.0833333333334,384.3722696380024,503.6300611787915,0.0,-781.0,151.0,191.0,972.0,40.0,389.0,1015.0,-824.0,-0.7430117222723174,0.1444444444444444,5.2574953720277815,191.0,0,0,0,0
2022-04-11 12:00:00,Hòa Bình,106.86,191.0,258.0,0.0,258.0,106.86,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,191.0,191.0,333.25,597.8333333333334,740.8214285714286,380.6891062956445,505.4345888539111,0.0,-781.0,151.0,191.0,972.0,40.0,389.0,1015.0,-824.0,-0.7430117222723174,0.1444444444444444,5.2574953720277815,191.0,0,0,0,0
2022-04-11 13:00:00,Hòa Bình,106.88,693.0,500.0,0.0,500.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,693.0,274.6666666666667,360.4583333333333,596.7777777777778,740.3988095238095,382.1514586114296,505.4447752592728,502.0,502.0,653.0,191.0,191.0,40.0,769.0,1015.0,-322.0,-0.290351668169522,0.3355902777777778,6.542471960506805,693.0,0,0,0,0
2022-04-11 14:00:00,Hòa Bình,106.88,693.0,500.0,0.0,500.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,693.0,358.3333333333333,387.6666666666667,595.7222222222222,739.9761904761905,381.58920168236193,505.4546059846999,0.0,502.0,653.0,693.0,191.0,40.0,769.0,1015.0,-322.0,-0.290351668169522,0.3355902777777778,6.542471960506805,693.0,0,0,0,0
2022-04-11 15:00:00,Hòa Bình,106.88,693.0,500.0,0.0,500.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,693.0,442.0,414.875,594.6666666666666,739.5535714285714,378.9933247662733,505.46408105094537,0.0,502.0,653.0,693.0,191.0,40.0,769.0,1015.0,-322.0,-0.290351668169522,0.3355902777777778,6.542471960506805,693.0,0,0,0,0
2022-04-11 16:00:00,Hòa Bình,106.88,693.0,500.0,0.0,500.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,693.0,525.6666666666666,442.0833333333333,593.6111111111111,739.1309523809524,374.3215214882494,505.4732004780094,0.0,502.0,653.0,693.0,191.0,40.0,769.0,1015.0,-322.0,-0.290351668169522,0.3355902777777778,6.542471960506805,693.0,0,0,0,0
2022-04-11 17:00:00,Hòa Bình,106.88,693.0,500.0,0.0,500.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,693.0,609.3333333333334,469.2916666666667,592.5555555555555,738.7083333333334,367.4946292617546,505.4819642851404,0.0,502.0,653.0,693.0,191.0,40.0,769.0,1015.0,-322.0,-0.290351668169522,0.3355902777777778,6.542471960506805,693.0,0,0,0,0
2022-04-11 18:00:00,Hòa Bình,106.88,693.0,500.0,0.0,500.0,106.88,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,693.0,693.0,496.5,591.5,738.2857142857143,358.3895136276499,505.4903724908348,0.0,502.0,653.0,693.0,191.0,40.0,769.0,1015.0,-322.0,-0.290351668169522,0.3355902777777778,6.542471960506805,693.0,0,0,0,0
2022-04-11 19:00:00,Hòa Bình,106.92,873.0,507.0,0.0,507.0,106.92,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,873.0,723.0,527.4583333333334,585.5555555555555,735.2380952380952,357.4436993267728,503.1057702164543,180.0,180.0,743.0,693.0,693.0,130.0,1301.0,1015.0,-142.0,-0.1280432822362488,0.4232638888888889,6.773080375655535,873.0,0,0,0,0
2022-04-11 20:00:00,Hòa Bình,106.92,873.0,507.0,0.0,507.0,106.92,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,873.0,753.0,558.4166666666666,579.6111111111111,732.1904761904761,353.67891563156746,500.6911504832356,0.0,180.0,743.0,873.0,693.0,130.0,1301.0,1015.0,-142.0,-0.1280432822362488,0.4232638888888889,6.773080375655535,873.0,0,0,0,0
2022-04-11 21:00:00,Hòa Bình,106.92,873.0,507.0,0.0,507.0,106.92,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,873.0,783.0,589.375,573.6666666666666,729.1428571428571,347.0034221733304,498.246076876001,0.0,180.0,743.0,873.0,693.0,130.0,1301.0,1015.0,-142.0,-0.1280432822362488,0.4232638888888889,6.773080375655535,873.0,0,0,0,0
2022-04-11 22:00:00,Hòa Bình,106.92,873.0,507.0,0.0,507.0,106.92,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,873.0,813.0,620.3333333333334,567.7222222222222,726.0952380952381,337.2444174503884,495.7700988113252,0.0,180.0,743.0,873.0,693.0,130.0,1301.0,1015.0,-142.0,-0.1280432822362488,0.4232638888888889,6.773080375655535,873.0,0,0,0,0
2022-04-11 23:00:00,Hòa Bình,106.92,873.0,507.0,0.0,507.0,106.92,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,873.0,843.0,651.2916666666666,561.7777777777778,723.047619047619,324.12349755404847,493.2627509060683,0.0,180.0,743.0,873.0,693.0,130.0,1301.0,1015.0,-142.0,-0.1280432822362488,0.4232638888888889,6.773080375655535,873.0,0,0,0,0
2022-04-12 00:00:00,Hòa Bình,106.92,873.0,507.0,0.0,507.0,106.92,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,873.0,873.0,682.25,555.8333333333334,720.0,307.2102027857388,490.7235523086479,0.0,180.0,743.0,873.0,693.0,130.0,1301.0,1015.0,-142.0,-0.1280432822362488,0.4232638888888889,6.773080375655535,873.0,0,0,0,0
2022-04-12 01:00:00,Hòa Bình,107.03,1253.0,271.0,0.0,271.0,107.03,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,1253.0,936.3333333333334,693.9583333333334,554.5555555555555,717.3035714285714,323.6481555998597,486.4996293199872,380.0,380.0,281.0,873.0,873.0,972.0,1345.0,1015.0,238.0,0.2146077547339946,0.6168402777777777,7.134093721192866,1253.0,0,0,0,0
2022-04-12 02:00:00,Hòa Bình,107.03,1253.0,271.0,0.0,271.0,107.03,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,1253.0,999.6666666666666,705.6666666666666,553.2777777777778,714.6071428571429,338.86879167462007,482.2235429112671,0.0,380.0,281.0,1253.0,873.0,972.0,1345.0,1015.0,238.0,0.2146077547339946,0.6168402777777777,7.134093721192866,1253.0,0,0,0,0
2022-04-12 03:00:00,Hòa Bình,107.03,1253.0,271.0,0.0,271.0,107.03,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,1253.0,1063.0,717.375,552.0,711.9107142857143,353.0295975398281,477.89389284510366,0.0,380.0,281.0,1253.0,873.0,972.0,1345.0,1015.0,238.0,0.2146077547339946,0.6168402777777777,7.134093721192866,1253.0,0,0,0,0
2022-04-12 04:00:00,Hòa Bình,107.03,1253.0,271.0,0.0,271.0,107.03,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,1253.0,1126.3333333333333,729.0833333333334,550.7222222222222,709.2142857142857,366.2535254813785,473.5092098056206,0.0,380.0,281.0,1253.0,873.0,972.0,1345.0,1015.0,238.0,0.2146077547339946,0.6168402777777777,7.134093721192866,1253.0,0,0,0,0
2022-04-12 05:00:00,Hòa Bình,107.03,1253.0,271.0,0.0,271.0,107.03,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,1253.0,1189.6666666666667,740.7916666666666,549.4444444444445,706.5178571428571,378.63874938552505,469.0679505084333,0.0,380.0,281.0,1253.0,873.0,972.0,1345.0,1015.0,238.0,0.2146077547339946,0.6168402777777777,7.134093721192866,1253.0,0,0,0,0
2022-04-12 06:00:00,Hòa Bình,107.03,1253.0,271.0,0.0,271.0,107.03,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,1253.0,1253.0,752.5,548.1666666666666,703.8214285714286,390.26512727275536,464.5684923549636,0.0,380.0,281.0,1253.0,873.0,972.0,1345.0,1015.0,238.0,0.2146077547339946,0.6168402777777777,7.134093721192866,1253.0,0,0,0,0
2022-04-12 07:00:00,Hòa Bình,106.95,172.0,845.0,0.0,845.0,106.95,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,172.0,1072.8333333333333,751.7083333333334,550.0,703.5952380952381,391.4710805207206,464.8195482467118,-1081.0,-1081.0,-19.0,1253.0,1253.0,191.0,40.0,1015.0,-843.0,-0.7601442741208295,0.134375,5.153291594497779,172.0,0,0,0,0
2022-04-12 08:00:00,Hòa Bình,106.95,172.0,845.0,0.0,845.0,106.95,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,172.0,892.6666666666666,750.9166666666666,551.8333333333334,703.3690476190476,392.67166466640623,465.0703579444808,0.0,-1081.0,-19.0,172.0,1253.0,191.0,40.0,1015.0,-843.0,-0.7601442741208295,0.134375,5.153291594497779,172.0,0,0,0,0
2022-04-12 09:00:00,Hòa Bình,106.95,172.0,845.0,0.0,845.0,106.95,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,172.0,712.5,750.125,553.6666666666666,703.1428571428571,393.8669288080661,465.3209218463688,0.0,-1081.0,-19.0,172.0,1253.0,191.0,40.0,1015.0,-843.0,-0.7601442741208295,0.134375,5.153291594497779,172.0,0,0,0,0
2022-04-12 10:00:00,Hòa Bình,106.95,172.0,845.0,0.0,845.0,106.95,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,172.0,532.3333333333334,749.3333333333334,555.5,702.9166666666666,395.0569212335044,465.5712403492277,0.0,-1081.0,-19.0,172.0,1253.0,191.0,40.0,1015.0,-843.0,-0.7601442741208295,0.134375,5.153291594497779,172.0,0,0,0,0
2022-04-12 11:00:00,Hòa Bình,106.95,172.0,845.0,0.0,845.0,106.95,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,172.0,352.1666666666667,748.5416666666666,557.3333333333334,702.6904761904761,396.2416894387539,465.82131384866767,0.0,-1081.0,-19.0,172.0,1253.0,191.0,40.0,1015.0,-843.0,-0.7601442741208295,0.134375,5.153291594497779,172.0,0,0,0,0
2022-04-12 12:00:00,Hòa Bình,106.95,172.0,845.0,0.0,845.0,106.95,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,172.0,172.0,747.75,559.1666666666666,702.4642857142857,397.4212801462021,466.0711427390634,0.0,-1081.0,-19.0,172.0,1253.0,191.0,40.0,1015.0,-843.0,-0.7601442741208295,0.134375,5.153291594497779,172.0,0,0,0,0
2022-04-12 13:00:00,Hòa Bình,106.9,897.0,1310.0,0.0,1310.0,106.9,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,897.0,292.8333333333333,756.25,563.9861111111111,703.7738095238095,398.3797892987817,466.30817470956737,725.0,725.0,204.0,172.0,172.0,693.0,550.0,1015.0,-118.0,-0.1064021641118124,0.4357638888888889,6.8001700683022,897.0,0,0,0,0
2022-04-12 14:00:00,Hòa Bình,106.9,897.0,1310.0,0.0,1310.0,106.9,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,897.0,413.6666666666667,764.75,568.8055555555555,705.0833333333334,399.1471614852618,466.5413885878379,0.0,725.0,204.0,897.0,172.0,693.0,550.0,1015.0,-118.0,-0.1064021641118124,0.4357638888888889,6.8001700683022,897.0,0,0,0,0
2022-04-12 15:00:00,Hòa Bình,106.9,897.0,1310.0,0.0,1310.0,106.9,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,897.0,534.5,773.25,573.625,706.3928571428571,399.724497514283,466.7707900968045,0.0,725.0,204.0,897.0,172.0,693.0,550.0,1015.0,-118.0,-0.1064021641118124,0.4357638888888889,6.8001700683022,897.0,0,0,0,0
2022-04-12 16:00:00,Hòa Bình,106.9,897.0,1310.0,0.0,1310.0,106.9,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,897.0,655.3333333333334,781.75,578.4444444444445,707.702380952381,400.1126200154835,466.99638485469023,0.0,725.0,204.0,897.0,172.0,693.0,550.0,1015.0,-118.0,-0.1064021641118124,0.4357638888888889,6.8001700683022,897.0,0,0,0,0
2022-04-12 17:00:00,Hòa Bình,106.9,897.0,1310.0,0.0,1310.0,106.9,2022,4,4.263356718834332,0.1304347826086956,0.0,0,2022,4,0.0,2253.125,897.0,776.1666666666666,790.25,583.2638888888889,709.0119047619048,400.3120793450626,467.21817837572667,0.0,725.0,204.0,897.0,172.0,693.0,550.0,1015.0,-118.0,-0.1064021641118124,0.4357638888888889,6.8001700683022,897.0,0,0,0,0
