thoi_diem,muc_nuoc_thuong_luu_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,max_xa_dap_tran,max_xa_nha_may,dap_tran_norm,nha_may_norm,is_drought_2023,flag_phys_invalid,muc_nuoc_thuong_luu_m_capped,is_event_month,luu_luong_den_ho_m3_s_capped,luu_luong_den_ho_m3_s_capped_month_median,luu_luong_den_ho_m3_s_capped_pct_in_month
4/24/2024 14:00,59.7,30,0,0,0,1140,980,0,0,0,0,59.7,0,30,160,0.0171875
4/24/2024 15:00,59.7,60,190,0,190,1140,980,0,0.193877551,0,0,59.7,0,60,160,0.068229167
4/24/2024 16:00,59.7,60,190,0,190,1140,980,0,0.193877551,0,0,59.7,0,60,160,0.068229167
4/24/2024 17:00,59.69,100,780,0,780,1140,980,0,0.795918367,0,0,59.69,0,100,160,0.205729167
4/24/2024 18:00,59.69,100,780,0,780,1140,980,0,0.795918367,0,0,59.69,0,100,160,0.205729167
4/24/2024 19:00,59.68,120,600,0,600,1140,980,0,0.612244898,0,0,59.68,0,120,160,0.324479167
4/24/2024 20:00,59.68,120,600,0,600,1140,980,0,0.612244898,0,0,59.68,0,120,160,0.324479167
4/24/2024 21:00,59.67,120,600,0,600,1140,980,0,0.612244898,0,0,59.67,0,120,160,0.324479167
4/24/2024 22:00,59.67,120,600,0,600,1140,980,0,0.612244898,0,0,59.67,0,120,160,0.324479167
4/24/2024 23:00,59.66,160,170,0,170,1140,980,0,0.173469388,0,0,59.66,0,160,160,0.513194444
4/25/2024 0:00,59.66,160,170,0,170,1140,980,0,0.173469388,0,0,59.66,0,160,160,0.513194444
4/25/2024 1:00,59.66,80,0,0,0,1140,980,0,0,0,0,59.66,0,80,160,0.11875
4/25/2024 2:00,59.66,80,0,0,0,1140,980,0,0,0,0,59.66,0,80,160,0.11875
4/25/2024 3:00,59.66,80,0,0,0,1140,980,0,0,0,0,59.66,0,80,160,0.11875
4/25/2024 4:00,59.66,80,0,0,0,1140,980,0,0,0,0,59.66,0,80,160,0.11875
4/25/2024 5:00,59.66,150,580,0,580,1140,980,0,0.591836735,0,0,59.66,0,150,160,0.475868056
4/25/2024 6:00,59.66,150,580,0,580,1140,980,0,0.591836735,0,0,59.66,0,150,160,0.475868056
4/25/2024 7:00,59.65,160,0,0,0,1140,980,0,0,0,0,59.65,0,160,160,0.513194444
4/25/2024 8:00,59.65,160,0,0,0,1140,980,0,0,0,0,59.65,0,160,160,0.513194444
4/25/2024 9:00,59.66,130,0,0,0,1140,980,0,0,0,0,59.66,0,130,160,0.375694444
4/25/2024 10:00,59.66,130,0,0,0,1140,980,0,0,0,0,59.66,0,130,160,0.375694444
4/25/2024 11:00,59.66,130,0,0,0,1140,980,0,0,0,0,59.66,0,130,160,0.375694444
4/25/2024 12:00,59.66,130,0,0,0,1140,980,0,0,0,0,59.66,0,130,160,0.375694444
4/25/2024 13:00,59.66,130,0,0,0,1140,980,0,0,0,0,59.66,0,130,160,0.375694444
4/25/2024 14:00,59.66,130,0,0,0,1140,980,0,0,0,0,59.66,0,130,160,0.375694444
4/25/2024 15:00,59.66,110,0,0,0,1140,980,0,0,0,0,59.66,0,110,160,0.263541667
4/25/2024 16:00,59.66,110,0,0,0,1140,980,0,0,0,0,59.66,0,110,160,0.263541667
4/25/2024 17:00,59.65,120,800,0,800,1140,980,0,0.816326531,0,0,59.65,0,120,160,0.324479167
4/25/2024 18:00,59.65,120,800,0,800,1140,980,0,0.816326531,0,0,59.65,0,120,160,0.324479167
4/25/2024 19:00,59.63,140,810,0,810,1140,980,0,0.826530612,0,0,59.63,0,140,160,0.428298611
4/25/2024 20:00,59.63,140,810,0,810,1140,980,0,0.826530612,0,0,59.63,0,140,160,0.428298611
4/25/2024 21:00,59.62,150,810,0,810,1140,980,0,0.826530612,0,0,59.62,0,150,160,0.475868056
4/25/2024 22:00,59.62,150,810,0,810,1140,980,0,0.826530612,0,0,59.62,0,150,160,0.475868056
4/25/2024 23:00,59.6,40,640,0,640,1140,980,0,0.653061224,0,0,59.6,0,40,160,0.033854167
4/26/2024 0:00,59.6,40,640,0,640,1140,980,0,0.653061224,0,0,59.6,0,40,160,0.033854167
4/26/2024 1:00,59.59,40,590,0,590,1140,980,0,0.602040816,0,0,59.59,0,40,160,0.033854167
4/26/2024 2:00,59.59,40,590,0,590,1140,980,0,0.602040816,0,0,59.59,0,40,160,0.033854167
4/26/2024 3:00,59.57,80,600,0,600,1140,980,0,0.612244898,0,0,59.57,0,80,160,0.11875
4/26/2024 4:00,59.57,80,600,0,600,1140,980,0,0.612244898,0,0,59.57,0,80,160,0.11875
4/26/2024 5:00,59.56,90,390,0,390,1140,980,0,0.397959184,0,0,59.56,0,90,160,0.162673611
4/26/2024 6:00,59.56,90,390,0,390,1140,980,0,0.397959184,0,0,59.56,0,90,160,0.162673611
4/26/2024 7:00,59.56,90,0,0,0,1140,980,0,0,0,0,59.56,0,90,160,0.162673611
4/26/2024 8:00,59.56,90,0,0,0,1140,980,0,0,0,0,59.56,0,90,160,0.162673611
4/26/2024 9:00,59.56,80,0,0,0,1140,980,0,0,0,0,59.56,0,80,160,0.11875
4/26/2024 10:00,59.56,80,0,0,0,1140,980,0,0,0,0,59.56,0,80,160,0.11875
4/26/2024 11:00,59.56,30,0,0,0,1140,980,0,0,0,0,59.56,0,30,160,0.0171875
4/26/2024 12:00,59.56,30,0,0,0,1140,980,0,0,0,0,59.56,0,30,160,0.0171875
4/26/2024 13:00,59.56,70,190,0,190,1140,980,0,0.193877551,0,0,59.56,0,70,160,0.085590278
4/26/2024 14:00,59.56,70,190,0,190,1140,980,0,0.193877551,0,0,59.56,0,70,160,0.085590278
4/26/2024 15:00,59.56,60,380,0,380,1140,980,0,0.387755102,0,0,59.56,0,60,160,0.068229167
4/26/2024 16:00,59.56,60,380,0,380,1140,980,0,0.387755102,0,0,59.56,0,60,160,0.068229167
4/26/2024 17:00,59.54,80,510,0,510,1140,980,0,0.520408163,0,0,59.54,0,80,160,0.11875
4/26/2024 18:00,59.54,80,510,0,510,1140,980,0,0.520408163,0,0,59.54,0,80,160,0.11875
4/26/2024 19:00,59.52,50,810,0,810,1140,980,0,0.826530612,0,0,59.52,0,50,160,0.049479167
4/26/2024 20:00,59.52,50,810,0,810,1140,980,0,0.826530612,0,0,59.52,0,50,160,0.049479167
4/26/2024 21:00,59.5,70,810,0,810,1140,980,0,0.826530612,0,0,59.5,0,70,160,0.085590278
4/26/2024 22:00,59.5,70,810,0,810,1140,980,0,0.826530612,0,0,59.5,0,70,160,0.085590278
4/26/2024 23:00,59.49,70,810,0,810,1140,980,0,0.826530612,0,0,59.49,0,70,160,0.085590278
4/27/2024 0:00,59.49,70,810,0,810,1140,980,0,0.826530612,0,0,59.49,0,70,160,0.085590278
4/27/2024 1:00,59.48,90,0,0,0,1140,980,0,0,0,0,59.48,0,90,160,0.162673611
4/27/2024 2:00,59.48,90,0,0,0,1140,980,0,0,0,0,59.48,0,90,160,0.162673611
4/27/2024 3:00,59.48,80,0,0,0,1140,980,0,0,0,0,59.48,0,80,160,0.11875
4/27/2024 4:00,59.48,80,0,0,0,1140,980,0,0,0,0,59.48,0,80,160,0.11875
4/27/2024 5:00,59.48,80,0,0,0,1140,980,0,0,0,0,59.48,0,80,160,0.11875
4/27/2024 6:00,59.48,80,0,0,0,1140,980,0,0,0,0,59.48,0,80,160,0.11875
4/27/2024 7:00,59.48,80,0,0,0,1140,980,0,0,0,0,59.48,0,80,160,0.11875
4/27/2024 8:00,59.48,80,0,0,0,1140,980,0,0,0,0,59.48,0,80,160,0.11875
4/27/2024 9:00,59.49,100,0,0,0,1140,980,0,0,0,0,59.49,0,100,160,0.205729167
4/27/2024 10:00,59.49,100,0,0,0,1140,980,0,0,0,0,59.49,0,100,160,0.205729167
4/27/2024 11:00,59.49,100,0,0,0,1140,980,0,0,0,0,59.49,0,100,160,0.205729167
4/27/2024 12:00,59.49,100,0,0,0,1140,980,0,0,0,0,59.49,0,100,160,0.205729167
4/27/2024 13:00,59.49,130,0,0,0,1140,980,0,0,0,0,59.49,0,130,160,0.375694444
4/27/2024 14:00,59.49,130,0,0,0,1140,980,0,0,0,0,59.49,0,130,160,0.375694444
4/27/2024 15:00,59.5,100,0,0,0,1140,980,0,0,0,0,59.5,0,100,160,0.205729167
4/27/2024 16:00,59.5,100,0,0,0,1140,980,0,0,0,0,59.5,0,100,160,0.205729167
4/27/2024 17:00,59.48,90,640,0,640,1140,980,0,0.653061224,0,0,59.48,0,90,160,0.162673611
4/27/2024 18:00,59.48,90,640,0,640,1140,980,0,0.653061224,0,0,59.48,0,90,160,0.162673611
4/27/2024 19:00,59.47,100,500,0,500,1140,980,0,0.510204082,0,0,59.47,0,100,160,0.205729167
4/27/2024 20:00,59.47,100,500,0,500,1140,980,0,0.510204082,0,0,59.47,0,100,160,0.205729167
4/27/2024 21:00,59.46,100,810,0,810,1140,980,0,0.826530612,0,0,59.46,0,100,160,0.205729167
4/27/2024 22:00,59.46,100,810,0,810,1140,980,0,0.826530612,0,0,59.46,0,100,160,0.205729167
4/27/2024 23:00,59.44,100,810,0,810,1140,980,0,0.826530612,0,0,59.44,0,100,160,0.205729167
4/28/2024 0:00,59.44,100,810,0,810,1140,980,0,0.826530612,0,0,59.44,0,100,160,0.205729167
4/28/2024 1:00,59.42,100,810,0,810,1140,980,0,0.826530612,0,0,59.42,0,100,160,0.205729167
4/28/2024 2:00,59.42,100,810,0,810,1140,980,0,0.826530612,0,0,59.42,0,100,160,0.205729167
4/28/2024 3:00,59.41,90,390,0,390,1140,980,0,0.397959184,0,0,59.41,0,90,160,0.162673611
4/28/2024 4:00,59.41,90,390,0,390,1140,980,0,0.397959184,0,0,59.41,0,90,160,0.162673611
4/28/2024 5:00,59.41,90,0,0,0,1140,980,0,0,0,0,59.41,0,90,160,0.162673611
4/28/2024 6:00,59.41,90,0,0,0,1140,980,0,0,0,0,59.41,0,90,160,0.162673611
4/28/2024 7:00,59.41,100,0,0,0,1140,980,0,0,0,0,59.41,0,100,160,0.205729167
4/28/2024 8:00,59.41,100,0,0,0,1140,980,0,0,0,0,59.41,0,100,160,0.205729167
4/28/2024 9:00,59.41,130,0,0,0,1140,980,0,0,0,0,59.41,0,130,160,0.375694444
4/28/2024 10:00,59.41,130,0,0,0,1140,980,0,0,0,0,59.41,0,130,160,0.375694444
4/28/2024 11:00,59.42,130,0,0,0,1140,980,0,0,0,0,59.42,0,130,160,0.375694444
4/28/2024 12:00,59.42,130,0,0,0,1140,980,0,0,0,0,59.42,0,130,160,0.375694444
4/28/2024 13:00,59.41,110,250,0,250,1140,980,0,0.255102041,0,0,59.41,0,110,160,0.263541667
4/28/2024 14:00,59.41,110,250,0,250,1140,980,0,0.255102041,0,0,59.41,0,110,160,0.263541667
4/28/2024 15:00,59.41,110,310,0,310,1140,980,0,0.316326531,0,0,59.41,0,110,160,0.263541667
4/28/2024 16:00,59.41,110,310,0,310,1140,980,0,0.316326531,0,0,59.41,0,110,160,0.263541667
4/28/2024 17:00,59.39,80,810,0,810,1140,980,0,0.826530612,0,0,59.39,0,80,160,0.11875
4/28/2024 18:00,59.39,80,810,0,810,1140,980,0,0.826530612,0,0,59.39,0,80,160,0.11875
4/28/2024 19:00,59.38,100,790,0,790,1140,980,0,0.806122449,0,0,59.38,0,100,160,0.205729167
4/28/2024 20:00,59.38,100,790,0,790,1140,980,0,0.806122449,0,0,59.38,0,100,160,0.205729167
4/28/2024 21:00,59.36,100,810,0,810,1140,980,0,0.826530612,0,0,59.36,0,100,160,0.205729167
4/28/2024 22:00,59.36,100,810,0,810,1140,980,0,0.826530612,0,0,59.36,0,100,160,0.205729167
4/28/2024 23:00,59.35,120,610,0,610,1140,980,0,0.62244898,0,0,59.35,0,120,160,0.324479167
4/29/2024 0:00,59.35,120,610,0,610,1140,980,0,0.62244898,0,0,59.35,0,120,160,0.324479167
4/29/2024 1:00,59.34,130,0,0,0,1140,980,0,0,0,0,59.34,0,130,160,0.375694444
4/29/2024 2:00,59.34,130,0,0,0,1140,980,0,0,0,0,59.34,0,130,160,0.375694444
4/29/2024 3:00,59.35,100,0,0,0,1140,980,0,0,0,0,59.35,0,100,160,0.205729167
4/29/2024 4:00,59.35,100,0,0,0,1140,980,0,0,0,0,59.35,0,100,160,0.205729167
4/29/2024 5:00,59.34,100,760,0,760,1140,980,0,0.775510204,0,0,59.34,0,100,160,0.205729167
4/29/2024 6:00,59.34,100,760,0,760,1140,980,0,0.775510204,0,0,59.34,0,100,160,0.205729167
4/29/2024 7:00,59.34,150,0,0,0,1140,980,0,0,0,0,59.34,0,150,160,0.475868056
4/29/2024 8:00,59.34,150,0,0,0,1140,980,0,0,0,0,59.34,0,150,160,0.475868056
4/29/2024 9:00,59.35,160,0,0,0,1140,980,0,0,0,0,59.35,0,160,160,0.513194444
4/29/2024 10:00,59.35,160,0,0,0,1140,980,0,0,0,0,59.35,0,160,160,0.513194444
4/29/2024 11:00,59.35,130,0,0,0,1140,980,0,0,0,0,59.35,0,130,160,0.375694444
4/29/2024 12:00,59.35,130,0,0,0,1140,980,0,0,0,0,59.35,0,130,160,0.375694444
4/29/2024 13:00,59.35,140,120,0,120,1140,980,0,0.12244898,0,0,59.35,0,140,160,0.428298611
4/29/2024 14:00,59.35,140,120,0,120,1140,980,0,0.12244898,0,0,59.35,0,140,160,0.428298611
4/29/2024 15:00,59.35,110,810,0,810,1140,980,0,0.826530612,0,0,59.35,0,110,160,0.263541667
4/29/2024 16:00,59.35,110,810,0,810,1140,980,0,0.826530612,0,0,59.35,0,110,160,0.263541667
4/29/2024 17:00,59.34,60,0,0,0,1140,980,0,0,0,0,59.34,0,60,160,0.068229167
4/29/2024 18:00,59.34,60,0,0,0,1140,980,0,0,0,0,59.34,0,60,160,0.068229167
4/29/2024 19:00,59.34,60,250,0,250,1140,980,0,0.255102041,0,0,59.34,0,60,160,0.068229167
4/29/2024 20:00,59.34,60,250,0,250,1140,980,0,0.255102041,0,0,59.34,0,60,160,0.068229167
4/29/2024 21:00,59.32,100,800,0,800,1140,980,0,0.816326531,0,0,59.32,0,100,160,0.205729167
4/29/2024 22:00,59.32,100,800,0,800,1140,980,0,0.816326531,0,0,59.32,0,100,160,0.205729167
4/29/2024 23:00,59.3,100,810,0,810,1140,980,0,0.826530612,0,0,59.3,0,100,160,0.205729167
4/30/2024 0:00,59.3,100,810,0,810,1140,980,0,0.826530612,0,0,59.3,0,100,160,0.205729167
4/30/2024 1:00,59.29,120,610,0,610,1140,980,0,0.62244898,0,0,59.29,0,120,160,0.324479167
4/30/2024 2:00,59.29,120,610,0,610,1140,980,0,0.62244898,0,0,59.29,0,120,160,0.324479167
4/30/2024 3:00,59.27,140,810,0,810,1140,980,0,0.826530612,0,0,59.27,0,140,160,0.428298611
4/30/2024 4:00,59.27,140,810,0,810,1140,980,0,0.826530612,0,0,59.27,0,140,160,0.428298611
4/30/2024 5:00,59.26,150,200,0,200,1140,980,0,0.204081633,0,0,59.26,0,150,160,0.475868056
4/30/2024 6:00,59.26,150,200,0,200,1140,980,0,0.204081633,0,0,59.26,0,150,160,0.475868056
4/30/2024 7:00,59.27,120,0,0,0,1140,980,0,0,0,0,59.27,0,120,160,0.324479167
4/30/2024 8:00,59.27,120,0,0,0,1140,980,0,0,0,0,59.27,0,120,160,0.324479167
4/30/2024 9:00,59.27,160,0,0,0,1140,980,0,0,0,0,59.27,0,160,160,0.513194444
4/30/2024 10:00,59.27,160,0,0,0,1140,980,0,0,0,0,59.27,0,160,160,0.513194444
4/30/2024 11:00,59.28,130,0,0,0,1140,980,0,0,0,0,59.28,0,130,160,0.375694444
4/30/2024 12:00,59.28,130,0,0,0,1140,980,0,0,0,0,59.28,0,130,160,0.375694444
4/30/2024 13:00,59.28,130,0,0,0,1140,980,0,0,0,0,59.28,0,130,160,0.375694444
4/30/2024 14:00,59.28,130,0,0,0,1140,980,0,0,0,0,59.28,0,130,160,0.375694444
4/30/2024 15:00,59.28,130,310,0,310,1140,980,0,0.316326531,0,0,59.28,0,130,160,0.375694444
4/30/2024 16:00,59.28,130,310,0,310,1140,980,0,0.316326531,0,0,59.28,0,130,160,0.375694444
4/30/2024 17:00,59.28,130,380,0,380,1140,980,0,0.387755102,0,0,59.28,0,130,160,0.375694444
4/30/2024 18:00,59.28,130,380,0,380,1140,980,0,0.387755102,0,0,59.28,0,130,160,0.375694444
4/30/2024 19:00,59.26,140,810,0,810,1140,980,0,0.826530612,0,0,59.26,0,140,160,0.428298611
4/30/2024 20:00,59.26,140,810,0,810,1140,980,0,0.826530612,0,0,59.26,0,140,160,0.428298611
4/30/2024 21:00,59.25,130,200,0,200,1140,980,0,0.204081633,0,0,59.25,0,130,160,0.375694444
4/30/2024 22:00,59.25,130,200,0,200,1140,980,0,0.204081633,0,0,59.25,0,130,160,0.375694444
4/30/2024 23:00,59.24,120,790,0,790,1140,980,0,0.806122449,0,0,59.24,0,120,160,0.324479167
5/1/2024 0:00,59.24,120,790,0,790,1140,980,0,0.806122449,0,0,59.24,0,120,210,0.218245968
5/1/2024 1:00,59.24,100,0,0,0,1140,980,0,0,0,0,59.24,0,100,210,0.166330645
5/1/2024 2:00,59.24,100,0,0,0,1140,980,0,0,0,0,59.24,0,100,210,0.166330645
5/1/2024 3:00,59.25,100,0,0,0,1140,980,0,0,0,0,59.25,0,100,210,0.166330645
5/1/2024 4:00,59.25,100,0,0,0,1140,980,0,0,0,0,59.25,0,100,210,0.166330645
5/1/2024 5:00,59.25,100,0,0,0,1140,980,0,0,0,0,59.25,0,100,210,0.166330645
5/1/2024 6:00,59.25,100,0,0,0,1140,980,0,0,0,0,59.25,0,100,210,0.166330645
5/1/2024 7:00,59.25,130,0,0,0,1140,980,0,0,0,0,59.25,0,130,210,0.249663978
5/1/2024 8:00,59.25,130,0,0,0,1140,980,0,0,0,0,59.25,0,130,210,0.249663978
5/1/2024 9:00,59.26,130,0,0,0,1140,980,0,0,0,0,59.26,0,130,210,0.249663978
5/1/2024 10:00,59.26,130,0,0,0,1140,980,0,0,0,0,59.26,0,130,210,0.249663978
5/1/2024 11:00,59.26,130,0,0,0,1140,980,0,0,0,0,59.26,0,130,210,0.249663978
5/1/2024 12:00,59.26,130,0,0,0,1140,980,0,0,0,0,59.26,0,130,210,0.249663978
5/1/2024 13:00,59.26,130,0,0,0,1140,980,0,0,0,0,59.26,0,130,210,0.249663978
5/1/2024 14:00,59.26,130,0,0,0,1140,980,0,0,0,0,59.26,0,130,210,0.249663978
5/1/2024 15:00,59.27,100,0,0,0,1140,980,0,0,0,0,59.27,0,100,210,0.166330645
5/1/2024 16:00,59.27,100,0,0,0,1140,980,0,0,0,0,59.27,0,100,210,0.166330645
5/1/2024 17:00,59.26,100,770,0,770,1140,980,0,0.785714286,0,0,59.26,0,100,210,0.166330645
5/1/2024 18:00,59.26,100,770,0,770,1140,980,0,0.785714286,0,0,59.26,0,100,210,0.166330645
5/1/2024 19:00,59.26,130,0,0,0,1140,980,0,0,0,0,59.26,0,130,210,0.249663978
5/1/2024 20:00,59.26,130,0,0,0,1140,980,0,0,0,0,59.26,0,130,210,0.249663978
5/1/2024 21:00,59.25,150,790,0,790,1140,980,0,0.806122449,0,0,59.25,0,150,210,0.320396505
5/1/2024 22:00,59.25,150,790,0,790,1140,980,0,0.806122449,0,0,59.25,0,150,210,0.320396505
5/1/2024 23:00,59.24,140,380,0,380,1140,980,0,0.387755102,0,0,59.24,0,140,210,0.285282258
5/2/2024 0:00,59.24,140,380,0,380,1140,980,0,0.387755102,0,0,59.24,0,140,210,0.285282258
5/2/2024 1:00,59.24,130,0,0,0,1140,980,0,0,0,0,59.24,0,130,210,0.249663978
5/2/2024 2:00,59.24,130,0,0,0,1140,980,0,0,0,0,59.24,0,130,210,0.249663978
5/2/2024 3:00,59.24,50,0,0,0,1140,980,0,0,0,0,59.24,0,50,210,0.02234543
5/2/2024 4:00,59.24,50,0,0,0,1140,980,0,0,0,0,59.24,0,50,210,0.02234543
5/2/2024 5:00,59.24,0,0,0,0,1140,980,0,0,0,0,59.24,0,0,210,0.000504032
5/2/2024 6:00,59.24,0,0,0,0,1140,980,0,0,0,0,59.24,0,0,210,0.000504032
5/2/2024 7:00,59.25,50,0,0,0,1140,980,0,0,0,0,59.25,0,50,210,0.02234543
5/2/2024 8:00,59.25,50,0,0,0,1140,980,0,0,0,0,59.25,0,50,210,0.02234543
5/2/2024 9:00,59.23,80,400,0,400,1140,980,0,0.408163265,0,0,59.23,0,80,210,0.097278226
5/2/2024 10:00,59.23,80,400,0,400,1140,980,0,0.408163265,0,0,59.23,0,80,210,0.097278226
5/2/2024 11:00,59.24,80,0,0,0,1140,980,0,0,0,0,59.24,0,80,210,0.097278226
5/2/2024 12:00,59.24,80,0,0,0,1140,980,0,0,0,0,59.24,0,80,210,0.097278226
5/2/2024 13:00,59.24,50,0,0,0,1140,980,0,0,0,0,59.24,0,50,210,0.02234543
5/2/2024 14:00,59.24,50,0,0,0,1140,980,0,0,0,0,59.24,0,50,210,0.02234543
5/2/2024 15:00,59.24,40,200,0,200,1140,980,0,0.204081633,0,0,59.24,0,40,210,0.010920699
5/2/2024 16:00,59.24,40,200,0,200,1140,980,0,0.204081633,0,0,59.24,0,40,210,0.010920699
5/2/2024 17:00,59.22,110,810,0,810,1140,980,0,0.826530612,0,0,59.22,0,110,210,0.194052419
5/2/2024 18:00,59.22,110,810,0,810,1140,980,0,0.826530612,0,0,59.22,0,110,210,0.194052419
5/2/2024 19:00,59.2,140,810,0,810,1140,980,0,0.826530612,0,0,59.2,0,140,210,0.285282258
5/2/2024 20:00,59.2,140,810,0,810,1140,980,0,0.826530612,0,0,59.2,0,140,210,0.285282258
5/2/2024 21:00,59.18,120,820,0,820,1140,980,0,0.836734694,0,0,59.18,0,120,210,0.218245968
5/2/2024 22:00,59.18,120,820,0,820,1140,980,0,0.836734694,0,0,59.18,0,120,210,0.218245968
5/2/2024 23:00,59.16,70,820,0,820,1140,980,0,0.836734694,0,0,59.16,0,70,210,0.066364247
5/3/2024 0:00,59.16,70,820,0,820,1140,980,0,0.836734694,0,0,59.16,0,70,210,0.066364247
5/3/2024 1:00,59.16,110,0,0,0,1140,980,0,0,0,0,59.16,0,110,210,0.194052419
5/3/2024 2:00,59.16,110,0,0,0,1140,980,0,0,0,0,59.16,0,110,210,0.194052419
5/3/2024 3:00,59.16,80,0,0,0,1140,980,0,0,0,0,59.16,0,80,210,0.097278226
5/3/2024 4:00,59.16,80,0,0,0,1140,980,0,0,0,0,59.16,0,80,210,0.097278226
5/3/2024 5:00,59.16,30,0,0,0,1140,980,0,0,0,0,59.16,0,30,210,0.005544355
5/3/2024 6:00,59.16,30,0,0,0,1140,980,0,0,0,0,59.16,0,30,210,0.005544355
5/3/2024 7:00,59.16,30,0,0,0,1140,980,0,0,0,0,59.16,0,30,210,0.005544355
5/3/2024 8:00,59.16,30,0,0,0,1140,980,0,0,0,0,59.16,0,30,210,0.005544355
5/3/2024 9:00,59.16,50,0,0,0,1140,980,0,0,0,0,59.16,0,50,210,0.02234543
5/3/2024 10:00,59.16,50,0,0,0,1140,980,0,0,0,0,59.16,0,50,210,0.02234543
5/3/2024 11:00,59.15,10,190,0,190,1140,980,0,0.193877551,0,0,59.15,0,10,210,0.001176075
5/3/2024 12:00,59.15,10,190,0,190,1140,980,0,0.193877551,0,0,59.15,0,10,210,0.001176075
5/3/2024 13:00,59.15,50,190,0,190,1140,980,0,0.193877551,0,0,59.15,0,50,210,0.02234543
5/3/2024 14:00,59.15,50,190,0,190,1140,980,0,0.193877551,0,0,59.15,0,50,210,0.02234543
5/3/2024 15:00,59.14,50,800,0,800,1140,980,0,0.816326531,0,0,59.14,0,50,210,0.02234543
5/3/2024 16:00,59.14,50,800,0,800,1140,980,0,0.816326531,0,0,59.14,0,50,210,0.02234543
5/3/2024 17:00,59.12,70,820,0,820,1140,980,0,0.836734694,0,0,59.12,0,70,210,0.066364247
5/3/2024 18:00,59.12,70,820,0,820,1140,980,0,0.836734694,0,0,59.12,0,70,210,0.066364247
5/3/2024 19:00,59.1,70,510,0,510,1140,980,0,0.520408163,0,0,59.1,0,70,210,0.066364247
5/3/2024 20:00,59.1,70,510,0,510,1140,980,0,0.520408163,0,0,59.1,0,70,210,0.066364247
5/3/2024 21:00,59.08,50,820,0,820,1140,980,0,0.836734694,0,0,59.08,0,50,210,0.02234543
5/3/2024 22:00,59.08,50,820,0,820,1140,980,0,0.836734694,0,0,59.08,0,50,210,0.02234543
5/3/2024 23:00,59.06,50,820,0,820,1140,980,0,0.836734694,0,0,59.06,0,50,210,0.02234543
5/4/2024 0:00,59.06,50,820,0,820,1140,980,0,0.836734694,0,0,59.06,0,50,210,0.02234543
5/4/2024 1:00,59.04,50,820,0,820,1140,980,0,0.836734694,0,0,59.04,0,50,210,0.02234543
5/4/2024 2:00,59.04,50,820,0,820,1140,980,0,0.836734694,0,0,59.04,0,50,210,0.02234543
5/4/2024 3:00,59.02,50,650,0,650,1140,980,0,0.663265306,0,0,59.02,0,50,210,0.02234543
5/4/2024 4:00,59.02,50,650,0,650,1140,980,0,0.663265306,0,0,59.02,0,50,210,0.02234543
5/4/2024 5:00,59.01,40,580,0,580,1140,980,0,0.591836735,0,0,59.01,0,40,210,0.010920699
5/4/2024 6:00,59.01,40,580,0,580,1140,980,0,0.591836735,0,0,59.01,0,40,210,0.010920699
5/4/2024 7:00,59,50,0,0,0,1140,980,0,0,0,0,59,0,50,210,0.02234543
5/4/2024 8:00,59,50,0,0,0,1140,980,0,0,0,0,59,0,50,210,0.02234543
5/4/2024 9:00,58.99,100,810,0,810,1140,980,0,0.826530612,0,0,58.99,0,100,210,0.166330645
5/4/2024 10:00,58.99,100,810,0,810,1140,980,0,0.826530612,0,0,58.99,0,100,210,0.166330645
5/4/2024 11:00,58.98,70,250,0,250,1140,980,0,0.255102041,0,0,58.98,0,70,210,0.066364247
5/4/2024 12:00,58.98,70,250,0,250,1140,980,0,0.255102041,0,0,58.98,0,70,210,0.066364247
5/4/2024 13:00,58.98,90,770,0,770,1140,980,0,0.785714286,0,0,58.98,0,90,210,0.131048387
5/4/2024 14:00,58.98,90,770,0,770,1140,980,0,0.785714286,0,0,58.98,0,90,210,0.131048387
5/4/2024 15:00,58.96,120,820,0,820,1140,980,0,0.836734694,0,0,58.96,0,120,210,0.218245968
5/4/2024 16:00,58.96,120,820,0,820,1140,980,0,0.836734694,0,0,58.96,0,120,210,0.218245968
5/4/2024 17:00,58.95,70,260,0,260,1140,980,0,0.265306122,0,0,58.95,0,70,210,0.066364247
5/4/2024 18:00,58.95,70,260,0,260,1140,980,0,0.265306122,0,0,58.95,0,70,210,0.066364247
5/4/2024 19:00,58.93,50,820,0,820,1140,980,0,0.836734694,0,0,58.93,0,50,210,0.02234543
5/4/2024 20:00,58.93,50,820,0,820,1140,980,0,0.836734694,0,0,58.93,0,50,210,0.02234543
5/4/2024 21:00,58.91,50,800,0,800,1140,980,0,0.816326531,0,0,58.91,0,50,210,0.02234543
5/4/2024 22:00,58.91,50,800,0,800,1140,980,0,0.816326531,0,0,58.91,0,50,210,0.02234543
5/4/2024 23:00,58.89,50,650,0,650,1140,980,0,0.663265306,0,0,58.89,0,50,210,0.02234543
5/5/2024 0:00,58.89,50,650,0,650,1140,980,0,0.663265306,0,0,58.89,0,50,210,0.02234543
5/5/2024 1:00,58.87,50,820,0,820,1140,980,0,0.836734694,0,0,58.87,0,50,210,0.02234543
5/5/2024 2:00,58.87,50,820,0,820,1140,980,0,0.836734694,0,0,58.87,0,50,210,0.02234543
